Ontology	Metric	Value
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"NumberOfLexicalRegularitiesMetric"	1
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"NumberOfLexicalRegularityClassesMetric"	0
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"LexicalRegularitiesPerClassMetric"	0.013
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"LexicalRegularityClassPercentageMetric"	0
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"SystematicNamingMetric"	NaN
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"NumberOfClassesMetric"	79
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"NamesPerClassMetric"	0.436
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"NamesPerPropertyMetric"	0.585
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"NamesPerDataPropertyMetric"	0.617
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"NamesPerObjectPropertyMetric"	0.689
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"SynonymsPerClassMetric"	0
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"SynonymsPerPropertyMetric"	0
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"SynonymsPerAnnotationPropertyMetric"	0
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"SynonymsPerDataPropertyMetric"	0
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"SynonymsPerObjectPropertyMetric"	0
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"DescriptionsPerClassMetric"	0.09
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"DescriptionsPerPropertyMetric"	0.17
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"DescriptionsPerDataPropertyMetric"	0.245
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"DescriptionsPerObjectPropertyMetric"	0.098
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"ClassesWithNoNameMetric"	0.564
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"ClassesWithNoDescriptionMetric"	0.91
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"ClassesWithNoSynonymMetric"	1
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"ObjectPropertiesWithNoNameMetric"	0.311
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"ObjectPropertiesWithNoDescriptionMetric"	0.902
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"DataPropertiesWithNoNameMetric"	0.383
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"DataPropertiesWithNoDescriptionMetric"	0.766
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"DataPropertiesWithNoSynonymMetric"	1
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"AnnotationPropertiesWithNoNameMetric"	1
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://meta.icos-cp.eu/ontologies/cpmeta/"	"AnnotationPropertiesWithNoSynonymMetric"	1
