Ontology	Metric	Value
"https://kos.lifewatch.eu/thesauri/endemisms/"	"NumberOfLexicalRegularitiesMetric"	0
"https://kos.lifewatch.eu/thesauri/endemisms/"	"NumberOfLexicalRegularityClassesMetric"	0
"https://kos.lifewatch.eu/thesauri/endemisms/"	"LexicalRegularitiesPerClassMetric"	0
"https://kos.lifewatch.eu/thesauri/endemisms/"	"LexicalRegularityClassPercentageMetric"	0
"https://kos.lifewatch.eu/thesauri/endemisms/"	"LexicallySuggestLogicallyDefineMetric"	NaN
"https://kos.lifewatch.eu/thesauri/endemisms/"	"SystematicNamingMetric"	NaN
"https://kos.lifewatch.eu/thesauri/endemisms/"	"NumberOfClassesMetric"	2
"https://kos.lifewatch.eu/thesauri/endemisms/"	"NamesPerClassMetric"	0
"https://kos.lifewatch.eu/thesauri/endemisms/"	"NamesPerPropertyMetric"	0
"https://kos.lifewatch.eu/thesauri/endemisms/"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://kos.lifewatch.eu/thesauri/endemisms/"	"NamesPerDataPropertyMetric"	NaN
"https://kos.lifewatch.eu/thesauri/endemisms/"	"NamesPerObjectPropertyMetric"	NaN
"https://kos.lifewatch.eu/thesauri/endemisms/"	"SynonymsPerClassMetric"	0
"https://kos.lifewatch.eu/thesauri/endemisms/"	"SynonymsPerPropertyMetric"	0
"https://kos.lifewatch.eu/thesauri/endemisms/"	"SynonymsPerAnnotationPropertyMetric"	0
"https://kos.lifewatch.eu/thesauri/endemisms/"	"SynonymsPerDataPropertyMetric"	NaN
"https://kos.lifewatch.eu/thesauri/endemisms/"	"SynonymsPerObjectPropertyMetric"	NaN
"https://kos.lifewatch.eu/thesauri/endemisms/"	"DescriptionsPerClassMetric"	0
"https://kos.lifewatch.eu/thesauri/endemisms/"	"DescriptionsPerPropertyMetric"	0
"https://kos.lifewatch.eu/thesauri/endemisms/"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://kos.lifewatch.eu/thesauri/endemisms/"	"DescriptionsPerDataPropertyMetric"	NaN
"https://kos.lifewatch.eu/thesauri/endemisms/"	"DescriptionsPerObjectPropertyMetric"	NaN
"https://kos.lifewatch.eu/thesauri/endemisms/"	"ClassesWithNoNameMetric"	1
"https://kos.lifewatch.eu/thesauri/endemisms/"	"ClassesWithNoDescriptionMetric"	1
"https://kos.lifewatch.eu/thesauri/endemisms/"	"ClassesWithNoSynonymMetric"	1
"https://kos.lifewatch.eu/thesauri/endemisms/"	"ObjectPropertiesWithNoNameMetric"	NaN
"https://kos.lifewatch.eu/thesauri/endemisms/"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"https://kos.lifewatch.eu/thesauri/endemisms/"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"https://kos.lifewatch.eu/thesauri/endemisms/"	"DataPropertiesWithNoNameMetric"	NaN
"https://kos.lifewatch.eu/thesauri/endemisms/"	"DataPropertiesWithNoDescriptionMetric"	NaN
"https://kos.lifewatch.eu/thesauri/endemisms/"	"DataPropertiesWithNoSynonymMetric"	NaN
"https://kos.lifewatch.eu/thesauri/endemisms/"	"AnnotationPropertiesWithNoNameMetric"	1
"https://kos.lifewatch.eu/thesauri/endemisms/"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"https://kos.lifewatch.eu/thesauri/endemisms/"	"AnnotationPropertiesWithNoSynonymMetric"	1
