Ontology	Metric	Value
"http://data.europa.eu/s66/v1.1#"	"NumberOfLexicalRegularitiesMetric"	0
"http://data.europa.eu/s66/v1.1#"	"NumberOfLexicalRegularityClassesMetric"	0
"http://data.europa.eu/s66/v1.1#"	"LexicalRegularitiesPerClassMetric"	0
"http://data.europa.eu/s66/v1.1#"	"LexicalRegularityClassPercentageMetric"	0
"http://data.europa.eu/s66/v1.1#"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://data.europa.eu/s66/v1.1#"	"SystematicNamingMetric"	NaN
"http://data.europa.eu/s66/v1.1#"	"NumberOfClassesMetric"	50
"http://data.europa.eu/s66/v1.1#"	"NamesPerClassMetric"	0.54
"http://data.europa.eu/s66/v1.1#"	"NamesPerPropertyMetric"	0.872
"http://data.europa.eu/s66/v1.1#"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://data.europa.eu/s66/v1.1#"	"NamesPerDataPropertyMetric"	1
"http://data.europa.eu/s66/v1.1#"	"NamesPerObjectPropertyMetric"	1
"http://data.europa.eu/s66/v1.1#"	"SynonymsPerClassMetric"	0
"http://data.europa.eu/s66/v1.1#"	"SynonymsPerPropertyMetric"	0
"http://data.europa.eu/s66/v1.1#"	"SynonymsPerAnnotationPropertyMetric"	0
"http://data.europa.eu/s66/v1.1#"	"SynonymsPerDataPropertyMetric"	0
"http://data.europa.eu/s66/v1.1#"	"SynonymsPerObjectPropertyMetric"	0
"http://data.europa.eu/s66/v1.1#"	"DescriptionsPerClassMetric"	1.08
"http://data.europa.eu/s66/v1.1#"	"DescriptionsPerPropertyMetric"	1.712
"http://data.europa.eu/s66/v1.1#"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://data.europa.eu/s66/v1.1#"	"DescriptionsPerDataPropertyMetric"	1.979
"http://data.europa.eu/s66/v1.1#"	"DescriptionsPerObjectPropertyMetric"	1.952
"http://data.europa.eu/s66/v1.1#"	"ClassesWithNoNameMetric"	0.46
"http://data.europa.eu/s66/v1.1#"	"ClassesWithNoDescriptionMetric"	0.46
"http://data.europa.eu/s66/v1.1#"	"ClassesWithNoSynonymMetric"	1
"http://data.europa.eu/s66/v1.1#"	"ObjectPropertiesWithNoNameMetric"	0
"http://data.europa.eu/s66/v1.1#"	"ObjectPropertiesWithNoDescriptionMetric"	0
"http://data.europa.eu/s66/v1.1#"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://data.europa.eu/s66/v1.1#"	"DataPropertiesWithNoNameMetric"	0
"http://data.europa.eu/s66/v1.1#"	"DataPropertiesWithNoDescriptionMetric"	0
"http://data.europa.eu/s66/v1.1#"	"DataPropertiesWithNoSynonymMetric"	1
"http://data.europa.eu/s66/v1.1#"	"AnnotationPropertiesWithNoNameMetric"	1
"http://data.europa.eu/s66/v1.1#"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://data.europa.eu/s66/v1.1#"	"AnnotationPropertiesWithNoSynonymMetric"	1
