Ontology	Metric	Value
"http://purl.obolibrary.org/obo/upheno.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.obolibrary.org/obo/upheno.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/upheno.owl"	"LexicalRegularitiesPerClassMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"LexicalRegularityClassPercentageMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"NumberOfClassesMetric"	0
"http://purl.obolibrary.org/obo/upheno.owl"	"NamesPerClassMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"NamesPerPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"DescriptionsPerAnnotationPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"NamesPerObjectPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"SynonymsPerClassMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"SynonymsPerPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"SynonymsPerAnnotationPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"SynonymsPerObjectPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"DescriptionsPerClassMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"DescriptionsPerPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"DescriptionsPerAnnotationPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"ClassesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"ClassesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"ClassesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"AnnotationPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/upheno.owl"	"AnnotationPropertiesWithNoSynonymMetric"	NaN
