Ontology	Metric	Value
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"NumberOfClassesMetric"	1101
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"NamesPerPropertyMetric"	0.489
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.207
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"SynonymsPerClassMetric"	0.621
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"DescriptionsPerClassMetric"	1.015
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"DescriptionsPerPropertyMetric"	0.356
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"DescriptionsPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"ClassesWithNoDescriptionMetric"	0
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"ClassesWithNoSynonymMetric"	0.569
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"AnnotationPropertiesWithNoNameMetric"	0.793
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/xlmod/release/2019-10-28/xlmod.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
