Ontology	Metric	Value
"http://purl.bioontology.org/ontology/CST/"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.bioontology.org/ontology/CST/"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.bioontology.org/ontology/CST/"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.bioontology.org/ontology/CST/"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.bioontology.org/ontology/CST/"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.bioontology.org/ontology/CST/"	"SystematicNamingMetric"	NaN
"http://purl.bioontology.org/ontology/CST/"	"NumberOfClassesMetric"	1708
"http://purl.bioontology.org/ontology/CST/"	"NamesPerClassMetric"	1
"http://purl.bioontology.org/ontology/CST/"	"NamesPerPropertyMetric"	0.444
"http://purl.bioontology.org/ontology/CST/"	"DescriptionsPerAnnotationPropertyMetric"	0.286
"http://purl.bioontology.org/ontology/CST/"	"NamesPerDataPropertyMetric"	1
"http://purl.bioontology.org/ontology/CST/"	"NamesPerObjectPropertyMetric"	1
"http://purl.bioontology.org/ontology/CST/"	"SynonymsPerClassMetric"	2.813
"http://purl.bioontology.org/ontology/CST/"	"SynonymsPerPropertyMetric"	0
"http://purl.bioontology.org/ontology/CST/"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.bioontology.org/ontology/CST/"	"SynonymsPerDataPropertyMetric"	0
"http://purl.bioontology.org/ontology/CST/"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.bioontology.org/ontology/CST/"	"DescriptionsPerClassMetric"	0
"http://purl.bioontology.org/ontology/CST/"	"DescriptionsPerPropertyMetric"	1
"http://purl.bioontology.org/ontology/CST/"	"DescriptionsPerAnnotationPropertyMetric"	1
"http://purl.bioontology.org/ontology/CST/"	"DescriptionsPerDataPropertyMetric"	1
"http://purl.bioontology.org/ontology/CST/"	"DescriptionsPerObjectPropertyMetric"	1
"http://purl.bioontology.org/ontology/CST/"	"ClassesWithNoNameMetric"	0
"http://purl.bioontology.org/ontology/CST/"	"ClassesWithNoDescriptionMetric"	1
"http://purl.bioontology.org/ontology/CST/"	"ClassesWithNoSynonymMetric"	0.368
"http://purl.bioontology.org/ontology/CST/"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.bioontology.org/ontology/CST/"	"ObjectPropertiesWithNoDescriptionMetric"	0
"http://purl.bioontology.org/ontology/CST/"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.bioontology.org/ontology/CST/"	"DataPropertiesWithNoNameMetric"	0
"http://purl.bioontology.org/ontology/CST/"	"DataPropertiesWithNoDescriptionMetric"	0
"http://purl.bioontology.org/ontology/CST/"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.bioontology.org/ontology/CST/"	"AnnotationPropertiesWithNoNameMetric"	0.714
"http://purl.bioontology.org/ontology/CST/"	"AnnotationPropertiesWithNoDescriptionMetric"	0.714
"http://purl.bioontology.org/ontology/CST/"	"AnnotationPropertiesWithNoSynonymMetric"	1
