Ontology	Metric	Value
"http://clininf.eu/copd"	"NumberOfLexicalRegularitiesMetric"	1
"http://clininf.eu/copd"	"NumberOfLexicalRegularityClassesMetric"	0
"http://clininf.eu/copd"	"LexicalRegularitiesPerClassMetric"	0.009
"http://clininf.eu/copd"	"LexicalRegularityClassPercentageMetric"	0
"http://clininf.eu/copd"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://clininf.eu/copd"	"SystematicNamingMetric"	NaN
"http://clininf.eu/copd"	"NumberOfClassesMetric"	108
"http://clininf.eu/copd"	"NamesPerClassMetric"	1
"http://clininf.eu/copd"	"NamesPerPropertyMetric"	0.125
"http://clininf.eu/copd"	"DescriptionsPerAnnotationPropertyMetric"	0.125
"http://clininf.eu/copd"	"NamesPerDataPropertyMetric"	NaN
"http://clininf.eu/copd"	"NamesPerObjectPropertyMetric"	NaN
"http://clininf.eu/copd"	"SynonymsPerClassMetric"	0
"http://clininf.eu/copd"	"SynonymsPerPropertyMetric"	0
"http://clininf.eu/copd"	"SynonymsPerAnnotationPropertyMetric"	0
"http://clininf.eu/copd"	"SynonymsPerDataPropertyMetric"	NaN
"http://clininf.eu/copd"	"SynonymsPerObjectPropertyMetric"	NaN
"http://clininf.eu/copd"	"DescriptionsPerClassMetric"	0.009
"http://clininf.eu/copd"	"DescriptionsPerPropertyMetric"	0
"http://clininf.eu/copd"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://clininf.eu/copd"	"DescriptionsPerDataPropertyMetric"	NaN
"http://clininf.eu/copd"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://clininf.eu/copd"	"ClassesWithNoNameMetric"	0
"http://clininf.eu/copd"	"ClassesWithNoDescriptionMetric"	0.991
"http://clininf.eu/copd"	"ClassesWithNoSynonymMetric"	1
"http://clininf.eu/copd"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://clininf.eu/copd"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://clininf.eu/copd"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://clininf.eu/copd"	"DataPropertiesWithNoNameMetric"	NaN
"http://clininf.eu/copd"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://clininf.eu/copd"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://clininf.eu/copd"	"AnnotationPropertiesWithNoNameMetric"	0.875
"http://clininf.eu/copd"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://clininf.eu/copd"	"AnnotationPropertiesWithNoSynonymMetric"	1
