Ontology	Metric	Value
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"NumberOfLexicalRegularitiesMetric"	3
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"LexicalRegularitiesPerClassMetric"	0.051
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"NumberOfClassesMetric"	59
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"NamesPerClassMetric"	1.051
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"NamesPerPropertyMetric"	0.727
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.4
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"NamesPerDataPropertyMetric"	1
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"SynonymsPerClassMetric"	0.203
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"SynonymsPerPropertyMetric"	0.061
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"SynonymsPerDataPropertyMetric"	0
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"SynonymsPerObjectPropertyMetric"	0.333
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"DescriptionsPerClassMetric"	1.017
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"DescriptionsPerPropertyMetric"	0.97
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.867
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"DescriptionsPerDataPropertyMetric"	1
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"DescriptionsPerObjectPropertyMetric"	1.167
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"ClassesWithNoNameMetric"	0.034
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"ClassesWithNoDescriptionMetric"	0.068
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"ClassesWithNoSynonymMetric"	0.864
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.667
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"DataPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"DataPropertiesWithNoDescriptionMetric"	0
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"AnnotationPropertiesWithNoNameMetric"	0.6
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.467
"http://purl.obolibrary.org/obo/2023-03-07/mcro.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
