Ontology	Metric	Value
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"NumberOfLexicalRegularitiesMetric"	6
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"LexicalRegularitiesPerClassMetric"	0.007
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"NumberOfClassesMetric"	841
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"NamesPerPropertyMetric"	0.538
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.52
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"SynonymsPerClassMetric"	0.843
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"DescriptionsPerClassMetric"	0.936
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"DescriptionsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"DescriptionsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"ClassesWithNoDescriptionMetric"	0.082
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"ClassesWithNoSynonymMetric"	0.541
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"AnnotationPropertiesWithNoNameMetric"	0.48
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/mmo/2.109/mmo.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
