Ontology	Metric	Value
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"NumberOfClassesMetric"	406
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"NamesPerPropertyMetric"	0.833
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.655
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"NamesPerObjectPropertyMetric"	1.105
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"SynonymsPerClassMetric"	0.766
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"SynonymsPerPropertyMetric"	0.083
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"SynonymsPerObjectPropertyMetric"	0.211
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"DescriptionsPerClassMetric"	0.889
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"DescriptionsPerPropertyMetric"	0.167
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.034
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"DescriptionsPerObjectPropertyMetric"	0.368
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"ClassesWithNoDescriptionMetric"	0.197
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"ClassesWithNoSynonymMetric"	0.685
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.737
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.789
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"AnnotationPropertiesWithNoNameMetric"	0.345
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.966
"http://purl.obolibrary.org/obo/ceph/releases/2016-01-12/ceph.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
