Ontology	Metric	Value
"http://purl.obolibrary.org/obo/mi.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.obolibrary.org/obo/mi.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/mi.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/mi.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/mi.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/mi.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/mi.owl"	"NumberOfClassesMetric"	1455
"http://purl.obolibrary.org/obo/mi.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/mi.owl"	"NamesPerPropertyMetric"	0.644
"http://purl.obolibrary.org/obo/mi.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.644
"http://purl.obolibrary.org/obo/mi.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mi.owl"	"NamesPerObjectPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mi.owl"	"SynonymsPerClassMetric"	1.063
"http://purl.obolibrary.org/obo/mi.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/mi.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/mi.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mi.owl"	"SynonymsPerObjectPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mi.owl"	"DescriptionsPerClassMetric"	1.037
"http://purl.obolibrary.org/obo/mi.owl"	"DescriptionsPerPropertyMetric"	0.067
"http://purl.obolibrary.org/obo/mi.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.067
"http://purl.obolibrary.org/obo/mi.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mi.owl"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mi.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/mi.owl"	"ClassesWithNoDescriptionMetric"	0.001
"http://purl.obolibrary.org/obo/mi.owl"	"ClassesWithNoSynonymMetric"	0.337
"http://purl.obolibrary.org/obo/mi.owl"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/mi.owl"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/mi.owl"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/mi.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/mi.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/mi.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/mi.owl"	"AnnotationPropertiesWithNoNameMetric"	0.356
"http://purl.obolibrary.org/obo/mi.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.933
"http://purl.obolibrary.org/obo/mi.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
