Ontology	Metric	Value
"http://maven.renci.org/NeuroBridge/neurobridge#"	"NumberOfLexicalRegularitiesMetric"	1
"http://maven.renci.org/NeuroBridge/neurobridge#"	"NumberOfLexicalRegularityClassesMetric"	0
"http://maven.renci.org/NeuroBridge/neurobridge#"	"LexicalRegularitiesPerClassMetric"	0.002
"http://maven.renci.org/NeuroBridge/neurobridge#"	"LexicalRegularityClassPercentageMetric"	0
"http://maven.renci.org/NeuroBridge/neurobridge#"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://maven.renci.org/NeuroBridge/neurobridge#"	"SystematicNamingMetric"	NaN
"http://maven.renci.org/NeuroBridge/neurobridge#"	"NumberOfClassesMetric"	667
"http://maven.renci.org/NeuroBridge/neurobridge#"	"NamesPerClassMetric"	1.491
"http://maven.renci.org/NeuroBridge/neurobridge#"	"NamesPerPropertyMetric"	0.435
"http://maven.renci.org/NeuroBridge/neurobridge#"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://maven.renci.org/NeuroBridge/neurobridge#"	"NamesPerDataPropertyMetric"	1
"http://maven.renci.org/NeuroBridge/neurobridge#"	"NamesPerObjectPropertyMetric"	0.571
"http://maven.renci.org/NeuroBridge/neurobridge#"	"SynonymsPerClassMetric"	0
"http://maven.renci.org/NeuroBridge/neurobridge#"	"SynonymsPerPropertyMetric"	0
"http://maven.renci.org/NeuroBridge/neurobridge#"	"SynonymsPerAnnotationPropertyMetric"	0
"http://maven.renci.org/NeuroBridge/neurobridge#"	"SynonymsPerDataPropertyMetric"	0
"http://maven.renci.org/NeuroBridge/neurobridge#"	"SynonymsPerObjectPropertyMetric"	0
"http://maven.renci.org/NeuroBridge/neurobridge#"	"DescriptionsPerClassMetric"	0.131
"http://maven.renci.org/NeuroBridge/neurobridge#"	"DescriptionsPerPropertyMetric"	0.594
"http://maven.renci.org/NeuroBridge/neurobridge#"	"DescriptionsPerAnnotationPropertyMetric"	0.714
"http://maven.renci.org/NeuroBridge/neurobridge#"	"DescriptionsPerDataPropertyMetric"	0.833
"http://maven.renci.org/NeuroBridge/neurobridge#"	"DescriptionsPerObjectPropertyMetric"	0.5
"http://maven.renci.org/NeuroBridge/neurobridge#"	"ClassesWithNoNameMetric"	0.02
"http://maven.renci.org/NeuroBridge/neurobridge#"	"ClassesWithNoDescriptionMetric"	0.877
"http://maven.renci.org/NeuroBridge/neurobridge#"	"ClassesWithNoSynonymMetric"	1
"http://maven.renci.org/NeuroBridge/neurobridge#"	"ObjectPropertiesWithNoNameMetric"	0.429
"http://maven.renci.org/NeuroBridge/neurobridge#"	"ObjectPropertiesWithNoDescriptionMetric"	0.595
"http://maven.renci.org/NeuroBridge/neurobridge#"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://maven.renci.org/NeuroBridge/neurobridge#"	"DataPropertiesWithNoNameMetric"	0
"http://maven.renci.org/NeuroBridge/neurobridge#"	"DataPropertiesWithNoDescriptionMetric"	0.167
"http://maven.renci.org/NeuroBridge/neurobridge#"	"DataPropertiesWithNoSynonymMetric"	1
"http://maven.renci.org/NeuroBridge/neurobridge#"	"AnnotationPropertiesWithNoNameMetric"	1
"http://maven.renci.org/NeuroBridge/neurobridge#"	"AnnotationPropertiesWithNoDescriptionMetric"	0.286
"http://maven.renci.org/NeuroBridge/neurobridge#"	"AnnotationPropertiesWithNoSynonymMetric"	1
