Ontology	Metric	Value
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"NumberOfLexicalRegularitiesMetric"	11
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"NumberOfLexicalRegularityClassesMetric"	1
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"LexicalRegularitiesPerClassMetric"	0.001
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"LexicallySuggestLogicallyDefineMetric"	1
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"SystematicNamingMetric"	1
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"NumberOfClassesMetric"	11291
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"NamesPerClassMetric"	0.994
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"NamesPerPropertyMetric"	1.204
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"DescriptionsPerAnnotationPropertyMetric"	1.051
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"NamesPerObjectPropertyMetric"	1.3
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"SynonymsPerClassMetric"	0.734
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"SynonymsPerPropertyMetric"	0.196
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"SynonymsPerAnnotationPropertyMetric"	0.01
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"SynonymsPerObjectPropertyMetric"	0.312
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"DescriptionsPerClassMetric"	0.757
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"DescriptionsPerPropertyMetric"	0.87
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.721
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"DescriptionsPerObjectPropertyMetric"	0.962
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"ClassesWithNoNameMetric"	0.026
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"ClassesWithNoDescriptionMetric"	0.289
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"ClassesWithNoSynonymMetric"	0.793
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.219
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.799
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"AnnotationPropertiesWithNoNameMetric"	0.437
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.467
"http://purl.obolibrary.org/obo/ohpi/releases/2019-09-30/ohpi-full.owl"	"AnnotationPropertiesWithNoSynonymMetric"	0.99
