Ontology	Metric	Value
"http://purl.bioontology.org/ontology/HL7/"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.bioontology.org/ontology/HL7/"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.bioontology.org/ontology/HL7/"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.bioontology.org/ontology/HL7/"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.bioontology.org/ontology/HL7/"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.bioontology.org/ontology/HL7/"	"SystematicNamingMetric"	NaN
"http://purl.bioontology.org/ontology/HL7/"	"NumberOfClassesMetric"	9096
"http://purl.bioontology.org/ontology/HL7/"	"NamesPerClassMetric"	0.999
"http://purl.bioontology.org/ontology/HL7/"	"NamesPerPropertyMetric"	0.923
"http://purl.bioontology.org/ontology/HL7/"	"DescriptionsPerAnnotationPropertyMetric"	0.375
"http://purl.bioontology.org/ontology/HL7/"	"NamesPerDataPropertyMetric"	1
"http://purl.bioontology.org/ontology/HL7/"	"NamesPerObjectPropertyMetric"	1
"http://purl.bioontology.org/ontology/HL7/"	"SynonymsPerClassMetric"	0.085
"http://purl.bioontology.org/ontology/HL7/"	"SynonymsPerPropertyMetric"	0
"http://purl.bioontology.org/ontology/HL7/"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.bioontology.org/ontology/HL7/"	"SynonymsPerDataPropertyMetric"	0
"http://purl.bioontology.org/ontology/HL7/"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.bioontology.org/ontology/HL7/"	"DescriptionsPerClassMetric"	0.824
"http://purl.bioontology.org/ontology/HL7/"	"DescriptionsPerPropertyMetric"	1
"http://purl.bioontology.org/ontology/HL7/"	"DescriptionsPerAnnotationPropertyMetric"	1
"http://purl.bioontology.org/ontology/HL7/"	"DescriptionsPerDataPropertyMetric"	1
"http://purl.bioontology.org/ontology/HL7/"	"DescriptionsPerObjectPropertyMetric"	1
"http://purl.bioontology.org/ontology/HL7/"	"ClassesWithNoNameMetric"	0.001
"http://purl.bioontology.org/ontology/HL7/"	"ClassesWithNoDescriptionMetric"	0.251
"http://purl.bioontology.org/ontology/HL7/"	"ClassesWithNoSynonymMetric"	0.935
"http://purl.bioontology.org/ontology/HL7/"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.bioontology.org/ontology/HL7/"	"ObjectPropertiesWithNoDescriptionMetric"	0
"http://purl.bioontology.org/ontology/HL7/"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.bioontology.org/ontology/HL7/"	"DataPropertiesWithNoNameMetric"	0
"http://purl.bioontology.org/ontology/HL7/"	"DataPropertiesWithNoDescriptionMetric"	0
"http://purl.bioontology.org/ontology/HL7/"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.bioontology.org/ontology/HL7/"	"AnnotationPropertiesWithNoNameMetric"	0.625
"http://purl.bioontology.org/ontology/HL7/"	"AnnotationPropertiesWithNoDescriptionMetric"	0.625
"http://purl.bioontology.org/ontology/HL7/"	"AnnotationPropertiesWithNoSynonymMetric"	1
