Ontology	Metric	Value
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"NumberOfLexicalRegularitiesMetric"	3
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"NumberOfClassesMetric"	181664
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"NamesPerClassMetric"	1.016
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"NamesPerPropertyMetric"	0.765
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.13
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"NamesPerObjectPropertyMetric"	1.312
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"SynonymsPerClassMetric"	1.933
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"SynonymsPerPropertyMetric"	0.18
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"SynonymsPerObjectPropertyMetric"	0.336
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"DescriptionsPerClassMetric"	0.059
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"DescriptionsPerPropertyMetric"	0.489
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.031
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"DescriptionsPerObjectPropertyMetric"	0.885
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"ClassesWithNoDescriptionMetric"	0.946
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"ClassesWithNoSynonymMetric"	0.54
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"ObjectPropertiesWithNoNameMetric"	0.033
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.22
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.78
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"AnnotationPropertiesWithNoNameMetric"	0.889
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.973
"http://purl.obolibrary.org/obo/pcl/releases/2024-01-04/pcl.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
