Ontology	Metric	Value
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"NumberOfLexicalRegularitiesMetric"	2
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"NumberOfLexicalRegularityClassesMetric"	2
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"LexicalRegularitiesPerClassMetric"	0.007
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"LexicalRegularityClassPercentageMetric"	0.007
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"LexicallySuggestLogicallyDefineMetric"	0.92
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"SystematicNamingMetric"	0.462
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"NumberOfClassesMetric"	273
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"NamesPerPropertyMetric"	0.738
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.593
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"SynonymsPerClassMetric"	0.667
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"DescriptionsPerClassMetric"	1.055
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"DescriptionsPerPropertyMetric"	0.095
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"DescriptionsPerObjectPropertyMetric"	0.267
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"ClassesWithNoDescriptionMetric"	0.077
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"ClassesWithNoSynonymMetric"	0.63
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.8
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"AnnotationPropertiesWithNoNameMetric"	0.407
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/vsao/2012-11-06/vsao.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
