Ontology	Metric	Value
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"NumberOfLexicalRegularitiesMetric"	4
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"NumberOfLexicalRegularityClassesMetric"	1
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"LexicallySuggestLogicallyDefineMetric"	1
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"SystematicNamingMetric"	0
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"NumberOfClassesMetric"	51358
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"NamesPerPropertyMetric"	0.721
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.478
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"SynonymsPerClassMetric"	2.242
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"DescriptionsPerClassMetric"	0.001
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"DescriptionsPerPropertyMetric"	0.581
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.304
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"DescriptionsPerObjectPropertyMetric"	0.9
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"ClassesWithNoDescriptionMetric"	0.999
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"ClassesWithNoSynonymMetric"	0.455
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.1
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"AnnotationPropertiesWithNoNameMetric"	0.522
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.696
"http://purl.obolibrary.org/obo/mro/2023-12-21/mro.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
