Ontology	Metric	Value
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"NumberOfLexicalRegularitiesMetric"	0
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"NumberOfLexicalRegularityClassesMetric"	0
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"LexicalRegularitiesPerClassMetric"	0
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"LexicalRegularityClassPercentageMetric"	0
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"SystematicNamingMetric"	NaN
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"NumberOfClassesMetric"	211
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"NamesPerClassMetric"	0.986
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"NamesPerPropertyMetric"	0.949
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"NamesPerDataPropertyMetric"	1
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"NamesPerObjectPropertyMetric"	1
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"SynonymsPerClassMetric"	0
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"SynonymsPerPropertyMetric"	0
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"SynonymsPerAnnotationPropertyMetric"	0
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"SynonymsPerDataPropertyMetric"	0
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"SynonymsPerObjectPropertyMetric"	0
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"DescriptionsPerClassMetric"	0.986
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"DescriptionsPerPropertyMetric"	1.498
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"DescriptionsPerDataPropertyMetric"	1.191
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"DescriptionsPerObjectPropertyMetric"	1.82
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"ClassesWithNoNameMetric"	0.014
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"ClassesWithNoDescriptionMetric"	0.014
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"ClassesWithNoSynonymMetric"	1
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"ObjectPropertiesWithNoNameMetric"	0
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"ObjectPropertiesWithNoDescriptionMetric"	0
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"DataPropertiesWithNoNameMetric"	0
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"DataPropertiesWithNoDescriptionMetric"	0
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"DataPropertiesWithNoSynonymMetric"	1
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"AnnotationPropertiesWithNoNameMetric"	1
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://id.loc.gov/ontologies/bibframe-2-3-0/"	"AnnotationPropertiesWithNoSynonymMetric"	1
