Ontology	Metric	Value
"http://purl.obolibrary.org/obo/pdumdv.owl"	"NumberOfLexicalRegularitiesMetric"	22
"http://purl.obolibrary.org/obo/pdumdv.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/pdumdv.owl"	"LexicalRegularitiesPerClassMetric"	1.048
"http://purl.obolibrary.org/obo/pdumdv.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/pdumdv.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/pdumdv.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/pdumdv.owl"	"NumberOfClassesMetric"	21
"http://purl.obolibrary.org/obo/pdumdv.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/pdumdv.owl"	"NamesPerPropertyMetric"	0.706
"http://purl.obolibrary.org/obo/pdumdv.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.643
"http://purl.obolibrary.org/obo/pdumdv.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/pdumdv.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/pdumdv.owl"	"SynonymsPerClassMetric"	1.048
"http://purl.obolibrary.org/obo/pdumdv.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/pdumdv.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/pdumdv.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/pdumdv.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/pdumdv.owl"	"DescriptionsPerClassMetric"	1.667
"http://purl.obolibrary.org/obo/pdumdv.owl"	"DescriptionsPerPropertyMetric"	0.176
"http://purl.obolibrary.org/obo/pdumdv.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.071
"http://purl.obolibrary.org/obo/pdumdv.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/pdumdv.owl"	"DescriptionsPerObjectPropertyMetric"	0.667
"http://purl.obolibrary.org/obo/pdumdv.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/pdumdv.owl"	"ClassesWithNoDescriptionMetric"	0
"http://purl.obolibrary.org/obo/pdumdv.owl"	"ClassesWithNoSynonymMetric"	0
"http://purl.obolibrary.org/obo/pdumdv.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/pdumdv.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.333
"http://purl.obolibrary.org/obo/pdumdv.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/pdumdv.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/pdumdv.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/pdumdv.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/pdumdv.owl"	"AnnotationPropertiesWithNoNameMetric"	0.357
"http://purl.obolibrary.org/obo/pdumdv.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.929
"http://purl.obolibrary.org/obo/pdumdv.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
