Ontology	Metric	Value
"http://purl.bioontology.org/ontology/RXNORM/"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.bioontology.org/ontology/RXNORM/"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.bioontology.org/ontology/RXNORM/"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.bioontology.org/ontology/RXNORM/"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.bioontology.org/ontology/RXNORM/"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.bioontology.org/ontology/RXNORM/"	"SystematicNamingMetric"	NaN
"http://purl.bioontology.org/ontology/RXNORM/"	"NumberOfClassesMetric"	116350
"http://purl.bioontology.org/ontology/RXNORM/"	"NamesPerClassMetric"	1
"http://purl.bioontology.org/ontology/RXNORM/"	"NamesPerPropertyMetric"	0.918
"http://purl.bioontology.org/ontology/RXNORM/"	"DescriptionsPerAnnotationPropertyMetric"	0.286
"http://purl.bioontology.org/ontology/RXNORM/"	"NamesPerDataPropertyMetric"	1
"http://purl.bioontology.org/ontology/RXNORM/"	"NamesPerObjectPropertyMetric"	1
"http://purl.bioontology.org/ontology/RXNORM/"	"SynonymsPerClassMetric"	0.528
"http://purl.bioontology.org/ontology/RXNORM/"	"SynonymsPerPropertyMetric"	0
"http://purl.bioontology.org/ontology/RXNORM/"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.bioontology.org/ontology/RXNORM/"	"SynonymsPerDataPropertyMetric"	0
"http://purl.bioontology.org/ontology/RXNORM/"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.bioontology.org/ontology/RXNORM/"	"DescriptionsPerClassMetric"	0
"http://purl.bioontology.org/ontology/RXNORM/"	"DescriptionsPerPropertyMetric"	1
"http://purl.bioontology.org/ontology/RXNORM/"	"DescriptionsPerAnnotationPropertyMetric"	1
"http://purl.bioontology.org/ontology/RXNORM/"	"DescriptionsPerDataPropertyMetric"	1
"http://purl.bioontology.org/ontology/RXNORM/"	"DescriptionsPerObjectPropertyMetric"	1
"http://purl.bioontology.org/ontology/RXNORM/"	"ClassesWithNoNameMetric"	0
"http://purl.bioontology.org/ontology/RXNORM/"	"ClassesWithNoDescriptionMetric"	1
"http://purl.bioontology.org/ontology/RXNORM/"	"ClassesWithNoSynonymMetric"	0.713
"http://purl.bioontology.org/ontology/RXNORM/"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.bioontology.org/ontology/RXNORM/"	"ObjectPropertiesWithNoDescriptionMetric"	0
"http://purl.bioontology.org/ontology/RXNORM/"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.bioontology.org/ontology/RXNORM/"	"DataPropertiesWithNoNameMetric"	0
"http://purl.bioontology.org/ontology/RXNORM/"	"DataPropertiesWithNoDescriptionMetric"	0
"http://purl.bioontology.org/ontology/RXNORM/"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.bioontology.org/ontology/RXNORM/"	"AnnotationPropertiesWithNoNameMetric"	0.714
"http://purl.bioontology.org/ontology/RXNORM/"	"AnnotationPropertiesWithNoDescriptionMetric"	0.714
"http://purl.bioontology.org/ontology/RXNORM/"	"AnnotationPropertiesWithNoSynonymMetric"	1
