Ontology	Metric	Value
"http://nanbyodata.jp/ontology/nando.owl#"	"NumberOfLexicalRegularitiesMetric"	4
"http://nanbyodata.jp/ontology/nando.owl#"	"NumberOfLexicalRegularityClassesMetric"	0
"http://nanbyodata.jp/ontology/nando.owl#"	"LexicalRegularitiesPerClassMetric"	0.001
"http://nanbyodata.jp/ontology/nando.owl#"	"LexicalRegularityClassPercentageMetric"	0
"http://nanbyodata.jp/ontology/nando.owl#"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://nanbyodata.jp/ontology/nando.owl#"	"SystematicNamingMetric"	NaN
"http://nanbyodata.jp/ontology/nando.owl#"	"NumberOfClassesMetric"	2769
"http://nanbyodata.jp/ontology/nando.owl#"	"NamesPerClassMetric"	3.998
"http://nanbyodata.jp/ontology/nando.owl#"	"NamesPerPropertyMetric"	0.222
"http://nanbyodata.jp/ontology/nando.owl#"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://nanbyodata.jp/ontology/nando.owl#"	"NamesPerDataPropertyMetric"	2
"http://nanbyodata.jp/ontology/nando.owl#"	"NamesPerObjectPropertyMetric"	2
"http://nanbyodata.jp/ontology/nando.owl#"	"SynonymsPerClassMetric"	1.057
"http://nanbyodata.jp/ontology/nando.owl#"	"SynonymsPerPropertyMetric"	0
"http://nanbyodata.jp/ontology/nando.owl#"	"SynonymsPerAnnotationPropertyMetric"	0
"http://nanbyodata.jp/ontology/nando.owl#"	"SynonymsPerDataPropertyMetric"	0
"http://nanbyodata.jp/ontology/nando.owl#"	"SynonymsPerObjectPropertyMetric"	0
"http://nanbyodata.jp/ontology/nando.owl#"	"DescriptionsPerClassMetric"	0
"http://nanbyodata.jp/ontology/nando.owl#"	"DescriptionsPerPropertyMetric"	0.056
"http://nanbyodata.jp/ontology/nando.owl#"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://nanbyodata.jp/ontology/nando.owl#"	"DescriptionsPerDataPropertyMetric"	0
"http://nanbyodata.jp/ontology/nando.owl#"	"DescriptionsPerObjectPropertyMetric"	1
"http://nanbyodata.jp/ontology/nando.owl#"	"ClassesWithNoNameMetric"	0
"http://nanbyodata.jp/ontology/nando.owl#"	"ClassesWithNoDescriptionMetric"	1
"http://nanbyodata.jp/ontology/nando.owl#"	"ClassesWithNoSynonymMetric"	0.391
"http://nanbyodata.jp/ontology/nando.owl#"	"ObjectPropertiesWithNoNameMetric"	0
"http://nanbyodata.jp/ontology/nando.owl#"	"ObjectPropertiesWithNoDescriptionMetric"	0
"http://nanbyodata.jp/ontology/nando.owl#"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://nanbyodata.jp/ontology/nando.owl#"	"DataPropertiesWithNoNameMetric"	0
"http://nanbyodata.jp/ontology/nando.owl#"	"DataPropertiesWithNoDescriptionMetric"	1
"http://nanbyodata.jp/ontology/nando.owl#"	"DataPropertiesWithNoSynonymMetric"	1
"http://nanbyodata.jp/ontology/nando.owl#"	"AnnotationPropertiesWithNoNameMetric"	1
"http://nanbyodata.jp/ontology/nando.owl#"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://nanbyodata.jp/ontology/nando.owl#"	"AnnotationPropertiesWithNoSynonymMetric"	1
