Ontology	Metric	Value
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"NumberOfLexicalRegularitiesMetric"	0
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"NumberOfLexicalRegularityClassesMetric"	0
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"LexicalRegularitiesPerClassMetric"	0
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"LexicalRegularityClassPercentageMetric"	0
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"SystematicNamingMetric"	NaN
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"NumberOfClassesMetric"	267
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"NamesPerClassMetric"	0
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"NamesPerPropertyMetric"	0
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"NamesPerDataPropertyMetric"	NaN
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"NamesPerObjectPropertyMetric"	NaN
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"SynonymsPerClassMetric"	0
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"SynonymsPerPropertyMetric"	0
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"SynonymsPerAnnotationPropertyMetric"	0
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"SynonymsPerDataPropertyMetric"	NaN
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"SynonymsPerObjectPropertyMetric"	NaN
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"DescriptionsPerClassMetric"	0.026
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"DescriptionsPerPropertyMetric"	0
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"DescriptionsPerDataPropertyMetric"	NaN
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"ClassesWithNoNameMetric"	1
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"ClassesWithNoDescriptionMetric"	0.974
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"ClassesWithNoSynonymMetric"	1
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"DataPropertiesWithNoNameMetric"	NaN
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"AnnotationPropertiesWithNoNameMetric"	1
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://www.semanticweb.org/luyu/ontologies/2021/3/pregnancy_information_needs_ontology"	"AnnotationPropertiesWithNoSynonymMetric"	1
