Ontology	Metric	Value
"http://www.biomodels.net/kisao/KISAO#"	"NumberOfLexicalRegularitiesMetric"	1
"http://www.biomodels.net/kisao/KISAO#"	"NumberOfLexicalRegularityClassesMetric"	0
"http://www.biomodels.net/kisao/KISAO#"	"LexicalRegularitiesPerClassMetric"	0.002
"http://www.biomodels.net/kisao/KISAO#"	"LexicalRegularityClassPercentageMetric"	0
"http://www.biomodels.net/kisao/KISAO#"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://www.biomodels.net/kisao/KISAO#"	"SystematicNamingMetric"	NaN
"http://www.biomodels.net/kisao/KISAO#"	"NumberOfClassesMetric"	525
"http://www.biomodels.net/kisao/KISAO#"	"NamesPerClassMetric"	1.002
"http://www.biomodels.net/kisao/KISAO#"	"NamesPerPropertyMetric"	0.478
"http://www.biomodels.net/kisao/KISAO#"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.biomodels.net/kisao/KISAO#"	"NamesPerDataPropertyMetric"	1
"http://www.biomodels.net/kisao/KISAO#"	"NamesPerObjectPropertyMetric"	1
"http://www.biomodels.net/kisao/KISAO#"	"SynonymsPerClassMetric"	0.665
"http://www.biomodels.net/kisao/KISAO#"	"SynonymsPerPropertyMetric"	0
"http://www.biomodels.net/kisao/KISAO#"	"SynonymsPerAnnotationPropertyMetric"	0
"http://www.biomodels.net/kisao/KISAO#"	"SynonymsPerDataPropertyMetric"	0
"http://www.biomodels.net/kisao/KISAO#"	"SynonymsPerObjectPropertyMetric"	0
"http://www.biomodels.net/kisao/KISAO#"	"DescriptionsPerClassMetric"	0.954
"http://www.biomodels.net/kisao/KISAO#"	"DescriptionsPerPropertyMetric"	0.478
"http://www.biomodels.net/kisao/KISAO#"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.biomodels.net/kisao/KISAO#"	"DescriptionsPerDataPropertyMetric"	1
"http://www.biomodels.net/kisao/KISAO#"	"DescriptionsPerObjectPropertyMetric"	1
"http://www.biomodels.net/kisao/KISAO#"	"ClassesWithNoNameMetric"	0
"http://www.biomodels.net/kisao/KISAO#"	"ClassesWithNoDescriptionMetric"	0.088
"http://www.biomodels.net/kisao/KISAO#"	"ClassesWithNoSynonymMetric"	0.596
"http://www.biomodels.net/kisao/KISAO#"	"ObjectPropertiesWithNoNameMetric"	0
"http://www.biomodels.net/kisao/KISAO#"	"ObjectPropertiesWithNoDescriptionMetric"	0
"http://www.biomodels.net/kisao/KISAO#"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://www.biomodels.net/kisao/KISAO#"	"DataPropertiesWithNoNameMetric"	0
"http://www.biomodels.net/kisao/KISAO#"	"DataPropertiesWithNoDescriptionMetric"	0
"http://www.biomodels.net/kisao/KISAO#"	"DataPropertiesWithNoSynonymMetric"	1
"http://www.biomodels.net/kisao/KISAO#"	"AnnotationPropertiesWithNoNameMetric"	1
"http://www.biomodels.net/kisao/KISAO#"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://www.biomodels.net/kisao/KISAO#"	"AnnotationPropertiesWithNoSynonymMetric"	1
