Ontology	Metric	Value
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"NumberOfClassesMetric"	3933
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"NamesPerClassMetric"	1.002
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"NamesPerPropertyMetric"	0.679
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.098
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"NamesPerObjectPropertyMetric"	1.109
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"SynonymsPerClassMetric"	1.014
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"SynonymsPerPropertyMetric"	0.204
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"SynonymsPerObjectPropertyMetric"	0.355
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"DescriptionsPerClassMetric"	0.142
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"DescriptionsPerPropertyMetric"	0.542
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.039
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"DescriptionsPerObjectPropertyMetric"	0.913
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"ClassesWithNoDescriptionMetric"	0.89
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"ClassesWithNoSynonymMetric"	0.574
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"ObjectPropertiesWithNoNameMetric"	0.043
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.181
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.754
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"AnnotationPropertiesWithNoNameMetric"	0.922
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.961
"http://purl.obolibrary.org/obo/pso/releases/2023-11-14/pso.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
