Ontology	Metric	Value
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"NumberOfClassesMetric"	62
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"NamesPerPropertyMetric"	0.5
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.5
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"NamesPerObjectPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"SynonymsPerClassMetric"	0.131
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"SynonymsPerObjectPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"DescriptionsPerClassMetric"	0.033
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"DescriptionsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"ClassesWithNoDescriptionMetric"	0.967
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"ClassesWithNoSynonymMetric"	0.869
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"AnnotationPropertiesWithNoNameMetric"	0.5
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/taxrank/releases/2016-04-15/taxrank.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
