Ontology	Metric	Value
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"NumberOfLexicalRegularitiesMetric"	3
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"LexicalRegularitiesPerClassMetric"	0.018
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"NumberOfClassesMetric"	169
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"NamesPerClassMetric"	0.994
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"NamesPerPropertyMetric"	0.889
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.385
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"NamesPerObjectPropertyMetric"	1.083
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"SynonymsPerClassMetric"	0.751
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"SynonymsPerPropertyMetric"	0.235
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"SynonymsPerObjectPropertyMetric"	0.325
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"DescriptionsPerClassMetric"	0.959
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"DescriptionsPerPropertyMetric"	0.744
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.154
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"DescriptionsPerObjectPropertyMetric"	0.97
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"ClassesWithNoNameMetric"	0.006
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"ClassesWithNoDescriptionMetric"	0.196
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"ClassesWithNoSynonymMetric"	0.577
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.128
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.779
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"AnnotationPropertiesWithNoNameMetric"	0.692
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.862
"http://purl.obolibrary.org/obo/bspo/releases/2023-05-27/bspo.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
