Ontology	Metric	Value
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"NumberOfLexicalRegularitiesMetric"	0
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"NumberOfLexicalRegularityClassesMetric"	0
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"LexicalRegularitiesPerClassMetric"	0
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"LexicalRegularityClassPercentageMetric"	0
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"SystematicNamingMetric"	NaN
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"NumberOfClassesMetric"	201
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"NamesPerClassMetric"	0
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"NamesPerPropertyMetric"	0
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"NamesPerDataPropertyMetric"	NaN
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"NamesPerObjectPropertyMetric"	NaN
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"SynonymsPerClassMetric"	0
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"SynonymsPerPropertyMetric"	0
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"SynonymsPerAnnotationPropertyMetric"	0
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"SynonymsPerDataPropertyMetric"	NaN
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"SynonymsPerObjectPropertyMetric"	NaN
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"DescriptionsPerClassMetric"	0
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"DescriptionsPerPropertyMetric"	0
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"DescriptionsPerDataPropertyMetric"	NaN
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"ClassesWithNoNameMetric"	1
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"ClassesWithNoDescriptionMetric"	1
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"ClassesWithNoSynonymMetric"	1
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"DataPropertiesWithNoNameMetric"	NaN
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"AnnotationPropertiesWithNoNameMetric"	1
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://rds.posccaesar.org/2008/07/OWL/ISO-15926-2_2003_annotations"	"AnnotationPropertiesWithNoSynonymMetric"	1
