Ontology	Metric	Value
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"NumberOfLexicalRegularitiesMetric"	1
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"LexicalRegularitiesPerClassMetric"	0.005
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"NumberOfClassesMetric"	214
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"NamesPerClassMetric"	1.005
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"NamesPerPropertyMetric"	0.897
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.889
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"NamesPerObjectPropertyMetric"	0.9
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"SynonymsPerClassMetric"	0.173
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"SynonymsPerPropertyMetric"	0.051
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"SynonymsPerObjectPropertyMetric"	0.067
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"DescriptionsPerClassMetric"	1.131
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"DescriptionsPerPropertyMetric"	0.385
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.444
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"DescriptionsPerObjectPropertyMetric"	0.367
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"ClassesWithNoNameMetric"	0.005
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"ClassesWithNoDescriptionMetric"	0.154
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"ClassesWithNoSynonymMetric"	0.879
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"ObjectPropertiesWithNoNameMetric"	0.133
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.667
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.933
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"AnnotationPropertiesWithNoNameMetric"	0.444
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.556
"http://purl.obolibrary.org/obo/mfmo/2013-11-16/mfmo.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
