Ontology	Metric	Value
"http://www.limics.fr/ontologies/ontolurgences"	"NumberOfLexicalRegularitiesMetric"	0
"http://www.limics.fr/ontologies/ontolurgences"	"NumberOfLexicalRegularityClassesMetric"	0
"http://www.limics.fr/ontologies/ontolurgences"	"LexicalRegularitiesPerClassMetric"	0
"http://www.limics.fr/ontologies/ontolurgences"	"LexicalRegularityClassPercentageMetric"	0
"http://www.limics.fr/ontologies/ontolurgences"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://www.limics.fr/ontologies/ontolurgences"	"SystematicNamingMetric"	NaN
"http://www.limics.fr/ontologies/ontolurgences"	"NumberOfClassesMetric"	10031
"http://www.limics.fr/ontologies/ontolurgences"	"NamesPerClassMetric"	1.28
"http://www.limics.fr/ontologies/ontolurgences"	"NamesPerPropertyMetric"	0.138
"http://www.limics.fr/ontologies/ontolurgences"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.limics.fr/ontologies/ontolurgences"	"NamesPerDataPropertyMetric"	0
"http://www.limics.fr/ontologies/ontolurgences"	"NamesPerObjectPropertyMetric"	0.2
"http://www.limics.fr/ontologies/ontolurgences"	"SynonymsPerClassMetric"	0.77
"http://www.limics.fr/ontologies/ontolurgences"	"SynonymsPerPropertyMetric"	0
"http://www.limics.fr/ontologies/ontolurgences"	"SynonymsPerAnnotationPropertyMetric"	0
"http://www.limics.fr/ontologies/ontolurgences"	"SynonymsPerDataPropertyMetric"	0
"http://www.limics.fr/ontologies/ontolurgences"	"SynonymsPerObjectPropertyMetric"	0
"http://www.limics.fr/ontologies/ontolurgences"	"DescriptionsPerClassMetric"	0.042
"http://www.limics.fr/ontologies/ontolurgences"	"DescriptionsPerPropertyMetric"	0.414
"http://www.limics.fr/ontologies/ontolurgences"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.limics.fr/ontologies/ontolurgences"	"DescriptionsPerDataPropertyMetric"	0
"http://www.limics.fr/ontologies/ontolurgences"	"DescriptionsPerObjectPropertyMetric"	0.6
"http://www.limics.fr/ontologies/ontolurgences"	"ClassesWithNoNameMetric"	0.006
"http://www.limics.fr/ontologies/ontolurgences"	"ClassesWithNoDescriptionMetric"	0.959
"http://www.limics.fr/ontologies/ontolurgences"	"ClassesWithNoSynonymMetric"	0.518
"http://www.limics.fr/ontologies/ontolurgences"	"ObjectPropertiesWithNoNameMetric"	0.8
"http://www.limics.fr/ontologies/ontolurgences"	"ObjectPropertiesWithNoDescriptionMetric"	0.433
"http://www.limics.fr/ontologies/ontolurgences"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://www.limics.fr/ontologies/ontolurgences"	"DataPropertiesWithNoNameMetric"	1
"http://www.limics.fr/ontologies/ontolurgences"	"DataPropertiesWithNoDescriptionMetric"	1
"http://www.limics.fr/ontologies/ontolurgences"	"DataPropertiesWithNoSynonymMetric"	1
"http://www.limics.fr/ontologies/ontolurgences"	"AnnotationPropertiesWithNoNameMetric"	1
"http://www.limics.fr/ontologies/ontolurgences"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://www.limics.fr/ontologies/ontolurgences"	"AnnotationPropertiesWithNoSynonymMetric"	1
