Ontology	Metric	Value
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"SystematicNamingMetric"	NaN
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"NumberOfClassesMetric"	403
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"NamesPerClassMetric"	0.998
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"NamesPerPropertyMetric"	1.393
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.571
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"NamesPerDataPropertyMetric"	1.69
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"NamesPerObjectPropertyMetric"	1.615
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"SynonymsPerClassMetric"	0.007
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"SynonymsPerPropertyMetric"	0
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"SynonymsPerDataPropertyMetric"	0
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"DescriptionsPerClassMetric"	0.02
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"DescriptionsPerPropertyMetric"	0.375
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.714
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"DescriptionsPerDataPropertyMetric"	0.207
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"DescriptionsPerObjectPropertyMetric"	0.385
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"ClassesWithNoNameMetric"	0.002
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"ClassesWithNoDescriptionMetric"	0.98
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"ClassesWithNoSynonymMetric"	0.993
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.615
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"DataPropertiesWithNoNameMetric"	0
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"DataPropertiesWithNoDescriptionMetric"	0.812
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"DataPropertiesWithNoSynonymMetric"	1
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"AnnotationPropertiesWithNoNameMetric"	0.5
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.643
"http://bioontology.org/ontologies/BiomedicalResources.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
