Ontology	Metric	Value
"http://www.w3.org/2000/01/rdf-schema#"	"NumberOfLexicalRegularitiesMetric"	0
"http://www.w3.org/2000/01/rdf-schema#"	"NumberOfLexicalRegularityClassesMetric"	0
"http://www.w3.org/2000/01/rdf-schema#"	"LexicalRegularitiesPerClassMetric"	0
"http://www.w3.org/2000/01/rdf-schema#"	"LexicalRegularityClassPercentageMetric"	0
"http://www.w3.org/2000/01/rdf-schema#"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://www.w3.org/2000/01/rdf-schema#"	"SystematicNamingMetric"	NaN
"http://www.w3.org/2000/01/rdf-schema#"	"NumberOfClassesMetric"	7
"http://www.w3.org/2000/01/rdf-schema#"	"NamesPerClassMetric"	0.857
"http://www.w3.org/2000/01/rdf-schema#"	"NamesPerPropertyMetric"	0.9
"http://www.w3.org/2000/01/rdf-schema#"	"DescriptionsPerAnnotationPropertyMetric"	0.8
"http://www.w3.org/2000/01/rdf-schema#"	"NamesPerDataPropertyMetric"	NaN
"http://www.w3.org/2000/01/rdf-schema#"	"NamesPerObjectPropertyMetric"	1
"http://www.w3.org/2000/01/rdf-schema#"	"SynonymsPerClassMetric"	0
"http://www.w3.org/2000/01/rdf-schema#"	"SynonymsPerPropertyMetric"	0
"http://www.w3.org/2000/01/rdf-schema#"	"SynonymsPerAnnotationPropertyMetric"	0
"http://www.w3.org/2000/01/rdf-schema#"	"SynonymsPerDataPropertyMetric"	NaN
"http://www.w3.org/2000/01/rdf-schema#"	"SynonymsPerObjectPropertyMetric"	0
"http://www.w3.org/2000/01/rdf-schema#"	"DescriptionsPerClassMetric"	0.857
"http://www.w3.org/2000/01/rdf-schema#"	"DescriptionsPerPropertyMetric"	0.9
"http://www.w3.org/2000/01/rdf-schema#"	"DescriptionsPerAnnotationPropertyMetric"	0.8
"http://www.w3.org/2000/01/rdf-schema#"	"DescriptionsPerDataPropertyMetric"	NaN
"http://www.w3.org/2000/01/rdf-schema#"	"DescriptionsPerObjectPropertyMetric"	1
"http://www.w3.org/2000/01/rdf-schema#"	"ClassesWithNoNameMetric"	0.143
"http://www.w3.org/2000/01/rdf-schema#"	"ClassesWithNoDescriptionMetric"	0.143
"http://www.w3.org/2000/01/rdf-schema#"	"ClassesWithNoSynonymMetric"	1
"http://www.w3.org/2000/01/rdf-schema#"	"ObjectPropertiesWithNoNameMetric"	0
"http://www.w3.org/2000/01/rdf-schema#"	"ObjectPropertiesWithNoDescriptionMetric"	0
"http://www.w3.org/2000/01/rdf-schema#"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://www.w3.org/2000/01/rdf-schema#"	"DataPropertiesWithNoNameMetric"	NaN
"http://www.w3.org/2000/01/rdf-schema#"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://www.w3.org/2000/01/rdf-schema#"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://www.w3.org/2000/01/rdf-schema#"	"AnnotationPropertiesWithNoNameMetric"	0.2
"http://www.w3.org/2000/01/rdf-schema#"	"AnnotationPropertiesWithNoDescriptionMetric"	0.2
"http://www.w3.org/2000/01/rdf-schema#"	"AnnotationPropertiesWithNoSynonymMetric"	1
