Ontology	Metric	Value
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"NumberOfClassesMetric"	482
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"NamesPerPropertyMetric"	0.65
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.462
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"SynonymsPerClassMetric"	0.089
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"DescriptionsPerClassMetric"	0.425
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"DescriptionsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"DescriptionsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"ClassesWithNoDescriptionMetric"	0.67
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"ClassesWithNoSynonymMetric"	0.94
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"AnnotationPropertiesWithNoNameMetric"	0.538
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/sibo/releases/2015-06-15/sibo.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
