Ontology	Metric	Value
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"SystematicNamingMetric"	NaN
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"NumberOfClassesMetric"	466
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"NamesPerClassMetric"	0.301
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"NamesPerPropertyMetric"	0.3
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"NamesPerDataPropertyMetric"	0
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"NamesPerObjectPropertyMetric"	0.462
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"SynonymsPerClassMetric"	0
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"SynonymsPerPropertyMetric"	0
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"SynonymsPerDataPropertyMetric"	0
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"DescriptionsPerClassMetric"	0.032
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"DescriptionsPerPropertyMetric"	0
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"DescriptionsPerDataPropertyMetric"	0
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"DescriptionsPerObjectPropertyMetric"	0
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"ClassesWithNoNameMetric"	0.703
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"ClassesWithNoDescriptionMetric"	0.968
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"ClassesWithNoSynonymMetric"	1
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"ObjectPropertiesWithNoNameMetric"	0.769
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"DataPropertiesWithNoNameMetric"	1
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"DataPropertiesWithNoDescriptionMetric"	1
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"DataPropertiesWithNoSynonymMetric"	1
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"AnnotationPropertiesWithNoNameMetric"	1
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://neurolog.unice.fr/ontoneurolog/v3.0/ontoneurolog-mental-state-assessment.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
