Ontology	Metric	Value
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"NumberOfLexicalRegularitiesMetric"	5
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"NumberOfLexicalRegularityClassesMetric"	2
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"LexicalRegularitiesPerClassMetric"	0.019
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"LexicalRegularityClassPercentageMetric"	0.008
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"LexicallySuggestLogicallyDefineMetric"	0.849
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"SystematicNamingMetric"	0.446
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"NumberOfClassesMetric"	262
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"NamesPerPropertyMetric"	0.467
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.2
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"SynonymsPerClassMetric"	0.069
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"DescriptionsPerClassMetric"	0.809
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"DescriptionsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"DescriptionsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"ClassesWithNoDescriptionMetric"	0.191
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"ClassesWithNoSynonymMetric"	0.935
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"AnnotationPropertiesWithNoNameMetric"	0.8
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/clyh/releases/2020-05-29/clyh.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
