Ontology	Metric	Value
"https://www.infrarisk-fp7.eu/vocabs/#"	"NumberOfLexicalRegularitiesMetric"	0
"https://www.infrarisk-fp7.eu/vocabs/#"	"NumberOfLexicalRegularityClassesMetric"	0
"https://www.infrarisk-fp7.eu/vocabs/#"	"LexicalRegularitiesPerClassMetric"	0
"https://www.infrarisk-fp7.eu/vocabs/#"	"LexicalRegularityClassPercentageMetric"	0
"https://www.infrarisk-fp7.eu/vocabs/#"	"LexicallySuggestLogicallyDefineMetric"	NaN
"https://www.infrarisk-fp7.eu/vocabs/#"	"SystematicNamingMetric"	NaN
"https://www.infrarisk-fp7.eu/vocabs/#"	"NumberOfClassesMetric"	33
"https://www.infrarisk-fp7.eu/vocabs/#"	"NamesPerClassMetric"	0.848
"https://www.infrarisk-fp7.eu/vocabs/#"	"NamesPerPropertyMetric"	0.8
"https://www.infrarisk-fp7.eu/vocabs/#"	"DescriptionsPerAnnotationPropertyMetric"	0.364
"https://www.infrarisk-fp7.eu/vocabs/#"	"NamesPerDataPropertyMetric"	1
"https://www.infrarisk-fp7.eu/vocabs/#"	"NamesPerObjectPropertyMetric"	1
"https://www.infrarisk-fp7.eu/vocabs/#"	"SynonymsPerClassMetric"	0
"https://www.infrarisk-fp7.eu/vocabs/#"	"SynonymsPerPropertyMetric"	0
"https://www.infrarisk-fp7.eu/vocabs/#"	"SynonymsPerAnnotationPropertyMetric"	0
"https://www.infrarisk-fp7.eu/vocabs/#"	"SynonymsPerDataPropertyMetric"	0
"https://www.infrarisk-fp7.eu/vocabs/#"	"SynonymsPerObjectPropertyMetric"	0
"https://www.infrarisk-fp7.eu/vocabs/#"	"DescriptionsPerClassMetric"	0.848
"https://www.infrarisk-fp7.eu/vocabs/#"	"DescriptionsPerPropertyMetric"	0
"https://www.infrarisk-fp7.eu/vocabs/#"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://www.infrarisk-fp7.eu/vocabs/#"	"DescriptionsPerDataPropertyMetric"	0
"https://www.infrarisk-fp7.eu/vocabs/#"	"DescriptionsPerObjectPropertyMetric"	0
"https://www.infrarisk-fp7.eu/vocabs/#"	"ClassesWithNoNameMetric"	0.152
"https://www.infrarisk-fp7.eu/vocabs/#"	"ClassesWithNoDescriptionMetric"	0.152
"https://www.infrarisk-fp7.eu/vocabs/#"	"ClassesWithNoSynonymMetric"	1
"https://www.infrarisk-fp7.eu/vocabs/#"	"ObjectPropertiesWithNoNameMetric"	0
"https://www.infrarisk-fp7.eu/vocabs/#"	"ObjectPropertiesWithNoDescriptionMetric"	1
"https://www.infrarisk-fp7.eu/vocabs/#"	"ObjectPropertiesWithNoSynonymMetric"	1
"https://www.infrarisk-fp7.eu/vocabs/#"	"DataPropertiesWithNoNameMetric"	0
"https://www.infrarisk-fp7.eu/vocabs/#"	"DataPropertiesWithNoDescriptionMetric"	1
"https://www.infrarisk-fp7.eu/vocabs/#"	"DataPropertiesWithNoSynonymMetric"	1
"https://www.infrarisk-fp7.eu/vocabs/#"	"AnnotationPropertiesWithNoNameMetric"	0.636
"https://www.infrarisk-fp7.eu/vocabs/#"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"https://www.infrarisk-fp7.eu/vocabs/#"	"AnnotationPropertiesWithNoSynonymMetric"	1
