Ontology	Metric	Value
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"NumberOfLexicalRegularitiesMetric"	6
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"NumberOfLexicalRegularityClassesMetric"	1
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"LexicallySuggestLogicallyDefineMetric"	0.973
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"NumberOfClassesMetric"	31749
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"NamesPerClassMetric"	0.999
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"NamesPerPropertyMetric"	1.056
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"DescriptionsPerAnnotationPropertyMetric"	1.047
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"NamesPerDataPropertyMetric"	0.958
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"NamesPerObjectPropertyMetric"	1.066
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"SynonymsPerClassMetric"	1.736
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"SynonymsPerPropertyMetric"	0.185
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"SynonymsPerAnnotationPropertyMetric"	0.118
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"SynonymsPerDataPropertyMetric"	0
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"SynonymsPerObjectPropertyMetric"	0.227
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"DescriptionsPerClassMetric"	1.077
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"DescriptionsPerPropertyMetric"	0.74
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.694
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"DescriptionsPerDataPropertyMetric"	0.125
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"DescriptionsPerObjectPropertyMetric"	0.799
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"ClassesWithNoNameMetric"	0.003
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"ClassesWithNoDescriptionMetric"	0.152
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"ClassesWithNoSynonymMetric"	0.68
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"ObjectPropertiesWithNoNameMetric"	0.021
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.258
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.837
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"DataPropertiesWithNoNameMetric"	0.042
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"DataPropertiesWithNoDescriptionMetric"	0.875
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"AnnotationPropertiesWithNoNameMetric"	0.212
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.482
"http://purl.obolibrary.org/obo/cido/releases/2024-02-16/cido.owl"	"AnnotationPropertiesWithNoSynonymMetric"	0.906
