Ontology	Metric	Value
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"NumberOfClassesMetric"	7170
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"NamesPerPropertyMetric"	0.75
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.538
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"SynonymsPerClassMetric"	0.929
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"DescriptionsPerClassMetric"	1
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"DescriptionsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"DescriptionsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"ClassesWithNoDescriptionMetric"	0
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"ClassesWithNoSynonymMetric"	0.225
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"AnnotationPropertiesWithNoNameMetric"	0.462
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/antibiotic_resistance.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
