Ontology	Metric	Value
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"NumberOfLexicalRegularitiesMetric"	4
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"NumberOfLexicalRegularityClassesMetric"	1
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"LexicallySuggestLogicallyDefineMetric"	0.893
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"SystematicNamingMetric"	0.727
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"NumberOfClassesMetric"	8792
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"NamesPerClassMetric"	1.004
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"NamesPerPropertyMetric"	0.838
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.197
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"NamesPerDataPropertyMetric"	1
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"NamesPerObjectPropertyMetric"	1.326
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"SynonymsPerClassMetric"	2.398
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"SynonymsPerPropertyMetric"	0.174
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"SynonymsPerDataPropertyMetric"	0
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"SynonymsPerObjectPropertyMetric"	0.313
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"DescriptionsPerClassMetric"	0.969
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"DescriptionsPerPropertyMetric"	0.621
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.101
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"DescriptionsPerDataPropertyMetric"	0.625
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"DescriptionsPerObjectPropertyMetric"	1.019
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"ClassesWithNoDescriptionMetric"	0.12
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"ClassesWithNoSynonymMetric"	0.371
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"ObjectPropertiesWithNoNameMetric"	0.019
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.171
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.784
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"DataPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"DataPropertiesWithNoDescriptionMetric"	0.5
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"AnnotationPropertiesWithNoNameMetric"	0.895
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.937
"http://purl.obolibrary.org/obo/rbo/releases/2024-02-29/rbo.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
