Ontology	Metric	Value
"http://chu-rouen.fr/cismef/BHN"	"NumberOfLexicalRegularitiesMetric"	0
"http://chu-rouen.fr/cismef/BHN"	"NumberOfLexicalRegularityClassesMetric"	0
"http://chu-rouen.fr/cismef/BHN"	"LexicalRegularitiesPerClassMetric"	0
"http://chu-rouen.fr/cismef/BHN"	"LexicalRegularityClassPercentageMetric"	0
"http://chu-rouen.fr/cismef/BHN"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://chu-rouen.fr/cismef/BHN"	"SystematicNamingMetric"	NaN
"http://chu-rouen.fr/cismef/BHN"	"NumberOfClassesMetric"	2534
"http://chu-rouen.fr/cismef/BHN"	"NamesPerClassMetric"	1
"http://chu-rouen.fr/cismef/BHN"	"NamesPerPropertyMetric"	0
"http://chu-rouen.fr/cismef/BHN"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://chu-rouen.fr/cismef/BHN"	"NamesPerDataPropertyMetric"	NaN
"http://chu-rouen.fr/cismef/BHN"	"NamesPerObjectPropertyMetric"	NaN
"http://chu-rouen.fr/cismef/BHN"	"SynonymsPerClassMetric"	0
"http://chu-rouen.fr/cismef/BHN"	"SynonymsPerPropertyMetric"	0
"http://chu-rouen.fr/cismef/BHN"	"SynonymsPerAnnotationPropertyMetric"	0
"http://chu-rouen.fr/cismef/BHN"	"SynonymsPerDataPropertyMetric"	NaN
"http://chu-rouen.fr/cismef/BHN"	"SynonymsPerObjectPropertyMetric"	NaN
"http://chu-rouen.fr/cismef/BHN"	"DescriptionsPerClassMetric"	0
"http://chu-rouen.fr/cismef/BHN"	"DescriptionsPerPropertyMetric"	0
"http://chu-rouen.fr/cismef/BHN"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://chu-rouen.fr/cismef/BHN"	"DescriptionsPerDataPropertyMetric"	NaN
"http://chu-rouen.fr/cismef/BHN"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://chu-rouen.fr/cismef/BHN"	"ClassesWithNoNameMetric"	0
"http://chu-rouen.fr/cismef/BHN"	"ClassesWithNoDescriptionMetric"	1
"http://chu-rouen.fr/cismef/BHN"	"ClassesWithNoSynonymMetric"	1
"http://chu-rouen.fr/cismef/BHN"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://chu-rouen.fr/cismef/BHN"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://chu-rouen.fr/cismef/BHN"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://chu-rouen.fr/cismef/BHN"	"DataPropertiesWithNoNameMetric"	NaN
"http://chu-rouen.fr/cismef/BHN"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://chu-rouen.fr/cismef/BHN"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://chu-rouen.fr/cismef/BHN"	"AnnotationPropertiesWithNoNameMetric"	1
"http://chu-rouen.fr/cismef/BHN"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://chu-rouen.fr/cismef/BHN"	"AnnotationPropertiesWithNoSynonymMetric"	1
