Ontology	Metric	Value
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"NumberOfLexicalRegularitiesMetric"	6
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"NumberOfLexicalRegularityClassesMetric"	1
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"LexicalRegularitiesPerClassMetric"	0.009
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"LexicalRegularityClassPercentageMetric"	0.001
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"LexicallySuggestLogicallyDefineMetric"	0.017
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"SystematicNamingMetric"	1
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"NumberOfClassesMetric"	675
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"NamesPerPropertyMetric"	0.59
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"NamesPerDataPropertyMetric"	1
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"NamesPerObjectPropertyMetric"	0.952
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"SynonymsPerClassMetric"	0.001
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"SynonymsPerPropertyMetric"	0.082
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"SynonymsPerDataPropertyMetric"	0
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"SynonymsPerObjectPropertyMetric"	0.238
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"DescriptionsPerClassMetric"	1.001
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"DescriptionsPerPropertyMetric"	0.59
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"DescriptionsPerDataPropertyMetric"	1
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"DescriptionsPerObjectPropertyMetric"	0.952
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"ClassesWithNoDescriptionMetric"	0
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"ClassesWithNoSynonymMetric"	0.999
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"ObjectPropertiesWithNoNameMetric"	0.048
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.048
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.905
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"DataPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"DataPropertiesWithNoDescriptionMetric"	0
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"AnnotationPropertiesWithNoNameMetric"	1
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/ontoavida/releases/2022-03-15/ontoavida.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
