Ontology	Metric	Value
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"NumberOfLexicalRegularitiesMetric"	3
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"NumberOfClassesMetric"	18536
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"NamesPerPropertyMetric"	0.531
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.5
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"SynonymsPerClassMetric"	1.244
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"DescriptionsPerClassMetric"	1.078
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"DescriptionsPerPropertyMetric"	0.041
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.043
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"DescriptionsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"ClassesWithNoDescriptionMetric"	0.137
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"ClassesWithNoSynonymMetric"	0.426
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"AnnotationPropertiesWithNoNameMetric"	0.5
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.957
"http://purl.obolibrary.org/obo/hp.obo/hp/releases/2024-04-26/hp.obo.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
