Ontology	Metric	Value
"http://purl.obolibrary.org/obo/wbls.owl"	"NumberOfLexicalRegularitiesMetric"	10
"http://purl.obolibrary.org/obo/wbls.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/wbls.owl"	"LexicalRegularitiesPerClassMetric"	0.013
"http://purl.obolibrary.org/obo/wbls.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/wbls.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/wbls.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/wbls.owl"	"NumberOfClassesMetric"	748
"http://purl.obolibrary.org/obo/wbls.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/wbls.owl"	"NamesPerPropertyMetric"	0.52
"http://purl.obolibrary.org/obo/wbls.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.455
"http://purl.obolibrary.org/obo/wbls.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/wbls.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/wbls.owl"	"SynonymsPerClassMetric"	1.029
"http://purl.obolibrary.org/obo/wbls.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/wbls.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/wbls.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/wbls.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/wbls.owl"	"DescriptionsPerClassMetric"	1.007
"http://purl.obolibrary.org/obo/wbls.owl"	"DescriptionsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/wbls.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/wbls.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/wbls.owl"	"DescriptionsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/wbls.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/wbls.owl"	"ClassesWithNoDescriptionMetric"	0.007
"http://purl.obolibrary.org/obo/wbls.owl"	"ClassesWithNoSynonymMetric"	0.039
"http://purl.obolibrary.org/obo/wbls.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/wbls.owl"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/wbls.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/wbls.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/wbls.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/wbls.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/wbls.owl"	"AnnotationPropertiesWithNoNameMetric"	0.545
"http://purl.obolibrary.org/obo/wbls.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/wbls.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
