Ontology	Metric	Value
"http://purl.org/spar/datacite/2022-09-15"	"NumberOfLexicalRegularitiesMetric"	13
"http://purl.org/spar/datacite/2022-09-15"	"NumberOfLexicalRegularityClassesMetric"	7
"http://purl.org/spar/datacite/2022-09-15"	"LexicalRegularitiesPerClassMetric"	0.684
"http://purl.org/spar/datacite/2022-09-15"	"LexicalRegularityClassPercentageMetric"	0.368
"http://purl.org/spar/datacite/2022-09-15"	"LexicallySuggestLogicallyDefineMetric"	1
"http://purl.org/spar/datacite/2022-09-15"	"SystematicNamingMetric"	0.824
"http://purl.org/spar/datacite/2022-09-15"	"NumberOfClassesMetric"	20
"http://purl.org/spar/datacite/2022-09-15"	"NamesPerClassMetric"	0.895
"http://purl.org/spar/datacite/2022-09-15"	"NamesPerPropertyMetric"	0.35
"http://purl.org/spar/datacite/2022-09-15"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.org/spar/datacite/2022-09-15"	"NamesPerDataPropertyMetric"	0
"http://purl.org/spar/datacite/2022-09-15"	"NamesPerObjectPropertyMetric"	0.875
"http://purl.org/spar/datacite/2022-09-15"	"SynonymsPerClassMetric"	0
"http://purl.org/spar/datacite/2022-09-15"	"SynonymsPerPropertyMetric"	0
"http://purl.org/spar/datacite/2022-09-15"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.org/spar/datacite/2022-09-15"	"SynonymsPerDataPropertyMetric"	0
"http://purl.org/spar/datacite/2022-09-15"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.org/spar/datacite/2022-09-15"	"DescriptionsPerClassMetric"	0.895
"http://purl.org/spar/datacite/2022-09-15"	"DescriptionsPerPropertyMetric"	0.35
"http://purl.org/spar/datacite/2022-09-15"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.org/spar/datacite/2022-09-15"	"DescriptionsPerDataPropertyMetric"	0
"http://purl.org/spar/datacite/2022-09-15"	"DescriptionsPerObjectPropertyMetric"	0.875
"http://purl.org/spar/datacite/2022-09-15"	"ClassesWithNoNameMetric"	0.105
"http://purl.org/spar/datacite/2022-09-15"	"ClassesWithNoDescriptionMetric"	0.105
"http://purl.org/spar/datacite/2022-09-15"	"ClassesWithNoSynonymMetric"	1
"http://purl.org/spar/datacite/2022-09-15"	"ObjectPropertiesWithNoNameMetric"	0.125
"http://purl.org/spar/datacite/2022-09-15"	"ObjectPropertiesWithNoDescriptionMetric"	0.125
"http://purl.org/spar/datacite/2022-09-15"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.org/spar/datacite/2022-09-15"	"DataPropertiesWithNoNameMetric"	1
"http://purl.org/spar/datacite/2022-09-15"	"DataPropertiesWithNoDescriptionMetric"	1
"http://purl.org/spar/datacite/2022-09-15"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.org/spar/datacite/2022-09-15"	"AnnotationPropertiesWithNoNameMetric"	1
"http://purl.org/spar/datacite/2022-09-15"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.org/spar/datacite/2022-09-15"	"AnnotationPropertiesWithNoSynonymMetric"	1
