Ontology	Metric	Value
"https://w3id.org/timebank/0.3"	"NumberOfClassesMetric"	133
"https://w3id.org/timebank/0.3"	"NamesPerClassMetric"	0.962
"https://w3id.org/timebank/0.3"	"NamesPerPropertyMetric"	0.844
"https://w3id.org/timebank/0.3"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://w3id.org/timebank/0.3"	"NamesPerDataPropertyMetric"	1
"https://w3id.org/timebank/0.3"	"NamesPerObjectPropertyMetric"	1
"https://w3id.org/timebank/0.3"	"SynonymsPerClassMetric"	0
"https://w3id.org/timebank/0.3"	"SynonymsPerPropertyMetric"	0
"https://w3id.org/timebank/0.3"	"SynonymsPerAnnotationPropertyMetric"	0
"https://w3id.org/timebank/0.3"	"SynonymsPerDataPropertyMetric"	0
"https://w3id.org/timebank/0.3"	"SynonymsPerObjectPropertyMetric"	0
"https://w3id.org/timebank/0.3"	"DescriptionsPerClassMetric"	0.962
"https://w3id.org/timebank/0.3"	"DescriptionsPerPropertyMetric"	0.87
"https://w3id.org/timebank/0.3"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://w3id.org/timebank/0.3"	"DescriptionsPerDataPropertyMetric"	1
"https://w3id.org/timebank/0.3"	"DescriptionsPerObjectPropertyMetric"	1.042
"https://w3id.org/timebank/0.3"	"ClassesWithNoNameMetric"	0.038
"https://w3id.org/timebank/0.3"	"ClassesWithNoDescriptionMetric"	0.038
"https://w3id.org/timebank/0.3"	"ClassesWithNoSynonymMetric"	1
"https://w3id.org/timebank/0.3"	"ObjectPropertiesWithNoNameMetric"	0
"https://w3id.org/timebank/0.3"	"ObjectPropertiesWithNoDescriptionMetric"	0
"https://w3id.org/timebank/0.3"	"ObjectPropertiesWithNoSynonymMetric"	1
"https://w3id.org/timebank/0.3"	"DataPropertiesWithNoNameMetric"	0
"https://w3id.org/timebank/0.3"	"DataPropertiesWithNoDescriptionMetric"	0
"https://w3id.org/timebank/0.3"	"DataPropertiesWithNoSynonymMetric"	1
"https://w3id.org/timebank/0.3"	"AnnotationPropertiesWithNoNameMetric"	1
"https://w3id.org/timebank/0.3"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"https://w3id.org/timebank/0.3"	"AnnotationPropertiesWithNoSynonymMetric"	1
