Ontology	Metric	Value
"http://www.semanticweb.org/BiPON"	"NumberOfLexicalRegularitiesMetric"	1
"http://www.semanticweb.org/BiPON"	"NumberOfLexicalRegularityClassesMetric"	0
"http://www.semanticweb.org/BiPON"	"LexicalRegularitiesPerClassMetric"	0.001
"http://www.semanticweb.org/BiPON"	"LexicalRegularityClassPercentageMetric"	0
"http://www.semanticweb.org/BiPON"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://www.semanticweb.org/BiPON"	"SystematicNamingMetric"	NaN
"http://www.semanticweb.org/BiPON"	"NumberOfClassesMetric"	1746
"http://www.semanticweb.org/BiPON"	"NamesPerClassMetric"	1.003
"http://www.semanticweb.org/BiPON"	"NamesPerPropertyMetric"	0.46
"http://www.semanticweb.org/BiPON"	"DescriptionsPerAnnotationPropertyMetric"	0.03
"http://www.semanticweb.org/BiPON"	"NamesPerDataPropertyMetric"	NaN
"http://www.semanticweb.org/BiPON"	"NamesPerObjectPropertyMetric"	0.933
"http://www.semanticweb.org/BiPON"	"SynonymsPerClassMetric"	0.703
"http://www.semanticweb.org/BiPON"	"SynonymsPerPropertyMetric"	0.032
"http://www.semanticweb.org/BiPON"	"SynonymsPerAnnotationPropertyMetric"	0
"http://www.semanticweb.org/BiPON"	"SynonymsPerDataPropertyMetric"	NaN
"http://www.semanticweb.org/BiPON"	"SynonymsPerObjectPropertyMetric"	0.067
"http://www.semanticweb.org/BiPON"	"DescriptionsPerClassMetric"	0.184
"http://www.semanticweb.org/BiPON"	"DescriptionsPerPropertyMetric"	0
"http://www.semanticweb.org/BiPON"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.semanticweb.org/BiPON"	"DescriptionsPerDataPropertyMetric"	NaN
"http://www.semanticweb.org/BiPON"	"DescriptionsPerObjectPropertyMetric"	0
"http://www.semanticweb.org/BiPON"	"ClassesWithNoNameMetric"	0
"http://www.semanticweb.org/BiPON"	"ClassesWithNoDescriptionMetric"	0.832
"http://www.semanticweb.org/BiPON"	"ClassesWithNoSynonymMetric"	0.77
"http://www.semanticweb.org/BiPON"	"ObjectPropertiesWithNoNameMetric"	0.067
"http://www.semanticweb.org/BiPON"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://www.semanticweb.org/BiPON"	"ObjectPropertiesWithNoSynonymMetric"	0.933
"http://www.semanticweb.org/BiPON"	"DataPropertiesWithNoNameMetric"	NaN
"http://www.semanticweb.org/BiPON"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://www.semanticweb.org/BiPON"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://www.semanticweb.org/BiPON"	"AnnotationPropertiesWithNoNameMetric"	0.97
"http://www.semanticweb.org/BiPON"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://www.semanticweb.org/BiPON"	"AnnotationPropertiesWithNoSynonymMetric"	1
