Ontology	Metric	Value
"http://purl.bioontology.org/ontology/phenX/"	"NumberOfLexicalRegularitiesMetric"	2
"http://purl.bioontology.org/ontology/phenX/"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.bioontology.org/ontology/phenX/"	"LexicalRegularitiesPerClassMetric"	0.004
"http://purl.bioontology.org/ontology/phenX/"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.bioontology.org/ontology/phenX/"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.bioontology.org/ontology/phenX/"	"SystematicNamingMetric"	NaN
"http://purl.bioontology.org/ontology/phenX/"	"NumberOfClassesMetric"	533
"http://purl.bioontology.org/ontology/phenX/"	"NamesPerClassMetric"	1
"http://purl.bioontology.org/ontology/phenX/"	"NamesPerPropertyMetric"	0
"http://purl.bioontology.org/ontology/phenX/"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.bioontology.org/ontology/phenX/"	"NamesPerDataPropertyMetric"	NaN
"http://purl.bioontology.org/ontology/phenX/"	"NamesPerObjectPropertyMetric"	NaN
"http://purl.bioontology.org/ontology/phenX/"	"SynonymsPerClassMetric"	0
"http://purl.bioontology.org/ontology/phenX/"	"SynonymsPerPropertyMetric"	0
"http://purl.bioontology.org/ontology/phenX/"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.bioontology.org/ontology/phenX/"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.bioontology.org/ontology/phenX/"	"SynonymsPerObjectPropertyMetric"	NaN
"http://purl.bioontology.org/ontology/phenX/"	"DescriptionsPerClassMetric"	0
"http://purl.bioontology.org/ontology/phenX/"	"DescriptionsPerPropertyMetric"	0
"http://purl.bioontology.org/ontology/phenX/"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.bioontology.org/ontology/phenX/"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.bioontology.org/ontology/phenX/"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://purl.bioontology.org/ontology/phenX/"	"ClassesWithNoNameMetric"	0
"http://purl.bioontology.org/ontology/phenX/"	"ClassesWithNoDescriptionMetric"	1
"http://purl.bioontology.org/ontology/phenX/"	"ClassesWithNoSynonymMetric"	1
"http://purl.bioontology.org/ontology/phenX/"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://purl.bioontology.org/ontology/phenX/"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://purl.bioontology.org/ontology/phenX/"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://purl.bioontology.org/ontology/phenX/"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.bioontology.org/ontology/phenX/"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.bioontology.org/ontology/phenX/"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.bioontology.org/ontology/phenX/"	"AnnotationPropertiesWithNoNameMetric"	1
"http://purl.bioontology.org/ontology/phenX/"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.bioontology.org/ontology/phenX/"	"AnnotationPropertiesWithNoSynonymMetric"	1
