Ontology	Metric	Value
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"SystematicNamingMetric"	NaN
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"NumberOfClassesMetric"	188
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"NamesPerClassMetric"	1
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"NamesPerPropertyMetric"	0.333
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"DescriptionsPerAnnotationPropertyMetric"	0.143
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"NamesPerDataPropertyMetric"	NaN
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"NamesPerObjectPropertyMetric"	1
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"SynonymsPerClassMetric"	0
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"SynonymsPerPropertyMetric"	0
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"DescriptionsPerClassMetric"	0
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"DescriptionsPerPropertyMetric"	0
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"DescriptionsPerObjectPropertyMetric"	0
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"ClassesWithNoNameMetric"	0
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"ClassesWithNoDescriptionMetric"	1
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"ClassesWithNoSynonymMetric"	1
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"AnnotationPropertiesWithNoNameMetric"	0.857
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.bioontology.org/ontology/CMDO/project/9yqdglPmH2IW7QnxBg3WC9"	"AnnotationPropertiesWithNoSynonymMetric"	1
