Ontology	Metric	Value
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"NumberOfClassesMetric"	151
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"NamesPerPropertyMetric"	0.5
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.4
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"NamesPerObjectPropertyMetric"	0.75
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"SynonymsPerClassMetric"	0.629
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"DescriptionsPerClassMetric"	0.974
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"DescriptionsPerPropertyMetric"	0.036
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"DescriptionsPerObjectPropertyMetric"	0.125
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"ClassesWithNoDescriptionMetric"	0.026
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"ClassesWithNoSynonymMetric"	0.675
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"ObjectPropertiesWithNoNameMetric"	0.25
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.875
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"AnnotationPropertiesWithNoNameMetric"	0.6
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/exo/releases/2022-06-29/exo.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
