Ontology	Metric	Value
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"NumberOfLexicalRegularitiesMetric"	1
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"LexicalRegularitiesPerClassMetric"	0
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"LexicalRegularityClassPercentageMetric"	0
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"SystematicNamingMetric"	NaN
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"NumberOfClassesMetric"	15349
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"NamesPerClassMetric"	1
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"NamesPerPropertyMetric"	0.571
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.286
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"NamesPerDataPropertyMetric"	1
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"NamesPerObjectPropertyMetric"	1
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"SynonymsPerClassMetric"	0
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"SynonymsPerPropertyMetric"	0
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"SynonymsPerDataPropertyMetric"	0
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"SynonymsPerObjectPropertyMetric"	0
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"DescriptionsPerClassMetric"	0
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"DescriptionsPerPropertyMetric"	0
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"DescriptionsPerDataPropertyMetric"	0
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"DescriptionsPerObjectPropertyMetric"	0
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"ClassesWithNoNameMetric"	0
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"ClassesWithNoDescriptionMetric"	1
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"ClassesWithNoSynonymMetric"	1
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"ObjectPropertiesWithNoNameMetric"	0
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"ObjectPropertiesWithNoDescriptionMetric"	1
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"DataPropertiesWithNoNameMetric"	0
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"DataPropertiesWithNoDescriptionMetric"	1
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"DataPropertiesWithNoSynonymMetric"	1
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"AnnotationPropertiesWithNoNameMetric"	0.714
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"https://www.orphadata.com/data/ontologies/ordo/last_version/ORDO_en_4.4.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
