Ontology	NumberOfLexicalRegularitiesMetric	NumberOfLexicalRegularityClassesMetric	LexicalRegularitiesPerClassMetric	LexicalRegularityClassPercentageMetric	LexicallySuggestLogicallyDefineMetric	SystematicNamingMetric	NumberOfClassesMetric	NamesPerClassMetric	NamesPerPropertyMetric	DescriptionsPerAnnotationPropertyMetric	NamesPerDataPropertyMetric	NamesPerObjectPropertyMetric	SynonymsPerClassMetric	SynonymsPerPropertyMetric	SynonymsPerAnnotationPropertyMetric	SynonymsPerDataPropertyMetric	SynonymsPerObjectPropertyMetric	DescriptionsPerClassMetric	DescriptionsPerPropertyMetric	DescriptionsPerDataPropertyMetric	DescriptionsPerObjectPropertyMetric	ClassesWithNoNameMetric	ClassesWithNoDescriptionMetric	ClassesWithNoSynonymMetric	ObjectPropertiesWithNoNameMetric	ObjectPropertiesWithNoDescriptionMetric	ObjectPropertiesWithNoSynonymMetric	DataPropertiesWithNoNameMetric	DataPropertiesWithNoDescriptionMetric	DataPropertiesWithNoSynonymMetric	AnnotationPropertiesWithNoNameMetric	AnnotationPropertiesWithNoDescriptionMetric	AnnotationPropertiesWithNoSynonymMetric
"http://purl.obolibrary.org/obo/pato/releases/2024-03-28/pato.owl"	5	1	0.001	0	0.89	0.676	7739	0.999	0.702	0.061	NaN	1.149	2.14	0.174	0	NaN	0.306	1.013	0.532	NaN	0.89	0.001	0.049	0.412	0.079	0.205	0.798	NaN	NaN	NaN	0.897	0.939	1
