Ontology	Metric	Value
"http://purl.obolibrary.org/obo/ogg.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.obolibrary.org/obo/ogg.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/ogg.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/ogg.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/ogg.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/ogg.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/ogg.owl"	"NumberOfClassesMetric"	69689
"http://purl.obolibrary.org/obo/ogg.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/ogg.owl"	"NamesPerPropertyMetric"	0.881
"http://purl.obolibrary.org/obo/ogg.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.698
"http://purl.obolibrary.org/obo/ogg.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/ogg.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/ogg.owl"	"SynonymsPerClassMetric"	1.036
"http://purl.obolibrary.org/obo/ogg.owl"	"SynonymsPerPropertyMetric"	0.007
"http://purl.obolibrary.org/obo/ogg.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/ogg.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/ogg.owl"	"SynonymsPerObjectPropertyMetric"	0.012
"http://purl.obolibrary.org/obo/ogg.owl"	"DescriptionsPerClassMetric"	1.269
"http://purl.obolibrary.org/obo/ogg.owl"	"DescriptionsPerPropertyMetric"	0.545
"http://purl.obolibrary.org/obo/ogg.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.453
"http://purl.obolibrary.org/obo/ogg.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/ogg.owl"	"DescriptionsPerObjectPropertyMetric"	0.605
"http://purl.obolibrary.org/obo/ogg.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/ogg.owl"	"ClassesWithNoDescriptionMetric"	0.001
"http://purl.obolibrary.org/obo/ogg.owl"	"ClassesWithNoSynonymMetric"	0.584
"http://purl.obolibrary.org/obo/ogg.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/ogg.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.494
"http://purl.obolibrary.org/obo/ogg.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.988
"http://purl.obolibrary.org/obo/ogg.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/ogg.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/ogg.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/ogg.owl"	"AnnotationPropertiesWithNoNameMetric"	0.321
"http://purl.obolibrary.org/obo/ogg.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.585
"http://purl.obolibrary.org/obo/ogg.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
