Ontology	NumberOfLexicalRegularitiesMetric	NumberOfLexicalRegularityClassesMetric	LexicalRegularitiesPerClassMetric	LexicalRegularityClassPercentageMetric	LexicallySuggestLogicallyDefineMetric	SystematicNamingMetric	NumberOfClassesMetric	NamesPerClassMetric	NamesPerPropertyMetric	DescriptionsPerAnnotationPropertyMetric	NamesPerDataPropertyMetric	NamesPerObjectPropertyMetric	SynonymsPerClassMetric	SynonymsPerPropertyMetric	SynonymsPerAnnotationPropertyMetric	SynonymsPerDataPropertyMetric	SynonymsPerObjectPropertyMetric	DescriptionsPerClassMetric	DescriptionsPerPropertyMetric	DescriptionsPerDataPropertyMetric	DescriptionsPerObjectPropertyMetric	ClassesWithNoNameMetric	ClassesWithNoDescriptionMetric	ClassesWithNoSynonymMetric	ObjectPropertiesWithNoNameMetric	ObjectPropertiesWithNoDescriptionMetric	ObjectPropertiesWithNoSynonymMetric	DataPropertiesWithNoNameMetric	DataPropertiesWithNoDescriptionMetric	DataPropertiesWithNoSynonymMetric	AnnotationPropertiesWithNoNameMetric	AnnotationPropertiesWithNoDescriptionMetric	AnnotationPropertiesWithNoSynonymMetric
"http://purl.obolibrary.org/obo/mod/1.031.6/mod.owl"	57	12	0.029	0.006	0.003	0.698	1978	1	0.778	0.031	NaN	1	3.598	0	0	NaN	0	1.406	0.194	NaN	1.5	0	0	0.143	0	0	1	NaN	NaN	NaN	0.25	0.969	1
