Ontology	Metric	Value
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"NumberOfLexicalRegularitiesMetric"	2
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"NumberOfLexicalRegularityClassesMetric"	1
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"LexicallySuggestLogicallyDefineMetric"	0.511
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"SystematicNamingMetric"	0.708
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"NumberOfClassesMetric"	12907
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"NamesPerPropertyMetric"	1.071
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"DescriptionsPerAnnotationPropertyMetric"	1.073
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"NamesPerObjectPropertyMetric"	1.067
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"SynonymsPerClassMetric"	1.469
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"DescriptionsPerClassMetric"	0.811
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"DescriptionsPerPropertyMetric"	0.886
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"DescriptionsPerAnnotationPropertyMetric"	1.091
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"DescriptionsPerObjectPropertyMetric"	0.133
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"ClassesWithNoDescriptionMetric"	0.259
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"ClassesWithNoSynonymMetric"	0.371
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.867
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"AnnotationPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.036
"http://purl.obolibrary.org/obo/doid/releases/2024-04-30/doid.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
