Ontology	Metric	Value
"https://pat.nichd.nih.gov/patepigeneticentity"	"NumberOfLexicalRegularitiesMetric"	6
"https://pat.nichd.nih.gov/patepigeneticentity"	"NumberOfLexicalRegularityClassesMetric"	1
"https://pat.nichd.nih.gov/patepigeneticentity"	"LexicalRegularitiesPerClassMetric"	0.015
"https://pat.nichd.nih.gov/patepigeneticentity"	"LexicalRegularityClassPercentageMetric"	0.003
"https://pat.nichd.nih.gov/patepigeneticentity"	"LexicallySuggestLogicallyDefineMetric"	0.843
"https://pat.nichd.nih.gov/patepigeneticentity"	"SystematicNamingMetric"	0.454
"https://pat.nichd.nih.gov/patepigeneticentity"	"NumberOfClassesMetric"	392
"https://pat.nichd.nih.gov/patepigeneticentity"	"NamesPerClassMetric"	1
"https://pat.nichd.nih.gov/patepigeneticentity"	"NamesPerPropertyMetric"	0.818
"https://pat.nichd.nih.gov/patepigeneticentity"	"DescriptionsPerAnnotationPropertyMetric"	0.818
"https://pat.nichd.nih.gov/patepigeneticentity"	"NamesPerDataPropertyMetric"	NaN
"https://pat.nichd.nih.gov/patepigeneticentity"	"NamesPerObjectPropertyMetric"	NaN
"https://pat.nichd.nih.gov/patepigeneticentity"	"SynonymsPerClassMetric"	3.023
"https://pat.nichd.nih.gov/patepigeneticentity"	"SynonymsPerPropertyMetric"	0
"https://pat.nichd.nih.gov/patepigeneticentity"	"SynonymsPerAnnotationPropertyMetric"	0
"https://pat.nichd.nih.gov/patepigeneticentity"	"SynonymsPerDataPropertyMetric"	NaN
"https://pat.nichd.nih.gov/patepigeneticentity"	"SynonymsPerObjectPropertyMetric"	NaN
"https://pat.nichd.nih.gov/patepigeneticentity"	"DescriptionsPerClassMetric"	0.847
"https://pat.nichd.nih.gov/patepigeneticentity"	"DescriptionsPerPropertyMetric"	0
"https://pat.nichd.nih.gov/patepigeneticentity"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://pat.nichd.nih.gov/patepigeneticentity"	"DescriptionsPerDataPropertyMetric"	NaN
"https://pat.nichd.nih.gov/patepigeneticentity"	"DescriptionsPerObjectPropertyMetric"	NaN
"https://pat.nichd.nih.gov/patepigeneticentity"	"ClassesWithNoNameMetric"	0
"https://pat.nichd.nih.gov/patepigeneticentity"	"ClassesWithNoDescriptionMetric"	0.153
"https://pat.nichd.nih.gov/patepigeneticentity"	"ClassesWithNoSynonymMetric"	0.24
"https://pat.nichd.nih.gov/patepigeneticentity"	"ObjectPropertiesWithNoNameMetric"	NaN
"https://pat.nichd.nih.gov/patepigeneticentity"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"https://pat.nichd.nih.gov/patepigeneticentity"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"https://pat.nichd.nih.gov/patepigeneticentity"	"DataPropertiesWithNoNameMetric"	NaN
"https://pat.nichd.nih.gov/patepigeneticentity"	"DataPropertiesWithNoDescriptionMetric"	NaN
"https://pat.nichd.nih.gov/patepigeneticentity"	"DataPropertiesWithNoSynonymMetric"	NaN
"https://pat.nichd.nih.gov/patepigeneticentity"	"AnnotationPropertiesWithNoNameMetric"	0.182
"https://pat.nichd.nih.gov/patepigeneticentity"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"https://pat.nichd.nih.gov/patepigeneticentity"	"AnnotationPropertiesWithNoSynonymMetric"	1
