Ontology	Metric	Value
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"NumberOfLexicalRegularitiesMetric"	13
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"NumberOfLexicalRegularityClassesMetric"	4
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"LexicalRegularitiesPerClassMetric"	0.062
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"LexicalRegularityClassPercentageMetric"	0.019
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"LexicallySuggestLogicallyDefineMetric"	1
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"SystematicNamingMetric"	1
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"NumberOfClassesMetric"	210
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"NamesPerPropertyMetric"	0.378
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.3
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"SynonymsPerClassMetric"	0.376
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"DescriptionsPerClassMetric"	1.948
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"DescriptionsPerPropertyMetric"	0.422
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.325
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"DescriptionsPerObjectPropertyMetric"	1.2
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"ClassesWithNoDescriptionMetric"	0
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"ClassesWithNoSynonymMetric"	0.757
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"AnnotationPropertiesWithNoNameMetric"	0.7
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.675
"http://purl.obolibrary.org/obo/fbdv.obo/fbdv/releases/2024-04-25/fbdv.obo.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
