Ontology	Metric	Value
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"NumberOfLexicalRegularitiesMetric"	0
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"LexicalRegularitiesPerClassMetric"	0
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"LexicalRegularityClassPercentageMetric"	0
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"SystematicNamingMetric"	NaN
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"NumberOfClassesMetric"	661
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"NamesPerClassMetric"	1
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"NamesPerPropertyMetric"	0.375
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"NamesPerDataPropertyMetric"	NaN
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"NamesPerObjectPropertyMetric"	1
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"SynonymsPerClassMetric"	0
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"SynonymsPerPropertyMetric"	0
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"SynonymsPerDataPropertyMetric"	NaN
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"SynonymsPerObjectPropertyMetric"	0
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"DescriptionsPerClassMetric"	0.455
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"DescriptionsPerPropertyMetric"	0.542
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"DescriptionsPerObjectPropertyMetric"	1.444
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"ClassesWithNoNameMetric"	0
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"ClassesWithNoDescriptionMetric"	0.545
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"ClassesWithNoSynonymMetric"	1
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"ObjectPropertiesWithNoNameMetric"	0
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.111
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"DataPropertiesWithNoNameMetric"	NaN
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"AnnotationPropertiesWithNoNameMetric"	1
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"https://github.com/sap218/ocimido/blob/master/ontology/ocimido.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
