Ontology	Metric	Value
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"NumberOfLexicalRegularitiesMetric"	6
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"LexicalRegularitiesPerClassMetric"	0.057
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"NumberOfClassesMetric"	105
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"NamesPerPropertyMetric"	0.676
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.647
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"SynonymsPerClassMetric"	1.029
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"DescriptionsPerClassMetric"	1.39
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"DescriptionsPerPropertyMetric"	0.486
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.471
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"DescriptionsPerObjectPropertyMetric"	0.667
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"ClassesWithNoDescriptionMetric"	0.01
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"ClassesWithNoSynonymMetric"	0.6
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.333
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"AnnotationPropertiesWithNoNameMetric"	0.353
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.735
"http://purl.obolibrary.org/obo/mmusdv/releases/2018-03-24/mmusdv.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
