Ontology	Metric	Value
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"NumberOfLexicalRegularitiesMetric"	3
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"NumberOfLexicalRegularityClassesMetric"	1
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"LexicalRegularitiesPerClassMetric"	0.037
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"LexicalRegularityClassPercentageMetric"	0.013
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"LexicallySuggestLogicallyDefineMetric"	1
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"SystematicNamingMetric"	0.455
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"NumberOfClassesMetric"	80
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"NamesPerClassMetric"	1
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"NamesPerPropertyMetric"	0
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"NamesPerDataPropertyMetric"	NaN
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"NamesPerObjectPropertyMetric"	NaN
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"SynonymsPerClassMetric"	0
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"SynonymsPerPropertyMetric"	0
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"SynonymsPerAnnotationPropertyMetric"	0
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"SynonymsPerDataPropertyMetric"	NaN
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"SynonymsPerObjectPropertyMetric"	NaN
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"DescriptionsPerClassMetric"	0.025
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"DescriptionsPerPropertyMetric"	0
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"DescriptionsPerDataPropertyMetric"	NaN
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"ClassesWithNoNameMetric"	0
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"ClassesWithNoDescriptionMetric"	0.975
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"ClassesWithNoSynonymMetric"	1
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"DataPropertiesWithNoNameMetric"	NaN
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"AnnotationPropertiesWithNoNameMetric"	1
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://www.lungmap.net/ontologies/human_anatomy/1.0.1"	"AnnotationPropertiesWithNoSynonymMetric"	1
