Ontology	Metric	Value
"http://www.owl-ontologies.com/assert.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://www.owl-ontologies.com/assert.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://www.owl-ontologies.com/assert.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://www.owl-ontologies.com/assert.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://www.owl-ontologies.com/assert.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://www.owl-ontologies.com/assert.owl"	"SystematicNamingMetric"	NaN
"http://www.owl-ontologies.com/assert.owl"	"NumberOfClassesMetric"	408
"http://www.owl-ontologies.com/assert.owl"	"NamesPerClassMetric"	0
"http://www.owl-ontologies.com/assert.owl"	"NamesPerPropertyMetric"	0
"http://www.owl-ontologies.com/assert.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.owl-ontologies.com/assert.owl"	"NamesPerDataPropertyMetric"	NaN
"http://www.owl-ontologies.com/assert.owl"	"NamesPerObjectPropertyMetric"	0
"http://www.owl-ontologies.com/assert.owl"	"SynonymsPerClassMetric"	0
"http://www.owl-ontologies.com/assert.owl"	"SynonymsPerPropertyMetric"	0
"http://www.owl-ontologies.com/assert.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://www.owl-ontologies.com/assert.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://www.owl-ontologies.com/assert.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://www.owl-ontologies.com/assert.owl"	"DescriptionsPerClassMetric"	0.642
"http://www.owl-ontologies.com/assert.owl"	"DescriptionsPerPropertyMetric"	0.026
"http://www.owl-ontologies.com/assert.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://www.owl-ontologies.com/assert.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://www.owl-ontologies.com/assert.owl"	"DescriptionsPerObjectPropertyMetric"	0.029
"http://www.owl-ontologies.com/assert.owl"	"ClassesWithNoNameMetric"	1
"http://www.owl-ontologies.com/assert.owl"	"ClassesWithNoDescriptionMetric"	0.407
"http://www.owl-ontologies.com/assert.owl"	"ClassesWithNoSynonymMetric"	1
"http://www.owl-ontologies.com/assert.owl"	"ObjectPropertiesWithNoNameMetric"	1
"http://www.owl-ontologies.com/assert.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.971
"http://www.owl-ontologies.com/assert.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://www.owl-ontologies.com/assert.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://www.owl-ontologies.com/assert.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://www.owl-ontologies.com/assert.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://www.owl-ontologies.com/assert.owl"	"AnnotationPropertiesWithNoNameMetric"	1
"http://www.owl-ontologies.com/assert.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://www.owl-ontologies.com/assert.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
