Ontology	Metric	Value
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"NumberOfLexicalRegularitiesMetric"	5
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"NumberOfClassesMetric"	14086
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"NamesPerPropertyMetric"	0.366
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.333
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"SynonymsPerClassMetric"	2.064
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"DescriptionsPerClassMetric"	1.028
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"DescriptionsPerPropertyMetric"	0.122
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.128
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"DescriptionsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"ClassesWithNoDescriptionMetric"	0
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"ClassesWithNoSynonymMetric"	0.281
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"AnnotationPropertiesWithNoNameMetric"	0.667
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.872
"http://purl.obolibrary.org/obo/mp/releases/2024-04-23/mp.obo/mp.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
