Ontology	Metric	Value
"http://purl.obolibrary.org/obo/stato.owl"	"NumberOfLexicalRegularitiesMetric"	0
"http://purl.obolibrary.org/obo/stato.owl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://purl.obolibrary.org/obo/stato.owl"	"LexicalRegularitiesPerClassMetric"	0
"http://purl.obolibrary.org/obo/stato.owl"	"LexicalRegularityClassPercentageMetric"	0
"http://purl.obolibrary.org/obo/stato.owl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://purl.obolibrary.org/obo/stato.owl"	"SystematicNamingMetric"	NaN
"http://purl.obolibrary.org/obo/stato.owl"	"NumberOfClassesMetric"	889
"http://purl.obolibrary.org/obo/stato.owl"	"NamesPerClassMetric"	1.001
"http://purl.obolibrary.org/obo/stato.owl"	"NamesPerPropertyMetric"	0.983
"http://purl.obolibrary.org/obo/stato.owl"	"DescriptionsPerAnnotationPropertyMetric"	1
"http://purl.obolibrary.org/obo/stato.owl"	"NamesPerDataPropertyMetric"	1
"http://purl.obolibrary.org/obo/stato.owl"	"NamesPerObjectPropertyMetric"	0.969
"http://purl.obolibrary.org/obo/stato.owl"	"SynonymsPerClassMetric"	0.244
"http://purl.obolibrary.org/obo/stato.owl"	"SynonymsPerPropertyMetric"	0.207
"http://purl.obolibrary.org/obo/stato.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/stato.owl"	"SynonymsPerDataPropertyMetric"	0
"http://purl.obolibrary.org/obo/stato.owl"	"SynonymsPerObjectPropertyMetric"	0.369
"http://purl.obolibrary.org/obo/stato.owl"	"DescriptionsPerClassMetric"	0.983
"http://purl.obolibrary.org/obo/stato.owl"	"DescriptionsPerPropertyMetric"	0.793
"http://purl.obolibrary.org/obo/stato.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.778
"http://purl.obolibrary.org/obo/stato.owl"	"DescriptionsPerDataPropertyMetric"	0.5
"http://purl.obolibrary.org/obo/stato.owl"	"DescriptionsPerObjectPropertyMetric"	0.831
"http://purl.obolibrary.org/obo/stato.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/stato.owl"	"ClassesWithNoDescriptionMetric"	0.033
"http://purl.obolibrary.org/obo/stato.owl"	"ClassesWithNoSynonymMetric"	0.807
"http://purl.obolibrary.org/obo/stato.owl"	"ObjectPropertiesWithNoNameMetric"	0.031
"http://purl.obolibrary.org/obo/stato.owl"	"ObjectPropertiesWithNoDescriptionMetric"	0.185
"http://purl.obolibrary.org/obo/stato.owl"	"ObjectPropertiesWithNoSynonymMetric"	0.723
"http://purl.obolibrary.org/obo/stato.owl"	"DataPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/stato.owl"	"DataPropertiesWithNoDescriptionMetric"	0.5
"http://purl.obolibrary.org/obo/stato.owl"	"DataPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/stato.owl"	"AnnotationPropertiesWithNoNameMetric"	0.289
"http://purl.obolibrary.org/obo/stato.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.422
"http://purl.obolibrary.org/obo/stato.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
