Ontology	Metric	Value
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"NumberOfLexicalRegularitiesMetric"	0
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"NumberOfLexicalRegularityClassesMetric"	0
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"LexicalRegularitiesPerClassMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"LexicalRegularityClassPercentageMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"SystematicNamingMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"NumberOfClassesMetric"	0
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"NamesPerClassMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"NamesPerPropertyMetric"	1.143
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"DescriptionsPerAnnotationPropertyMetric"	1.143
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"NamesPerDataPropertyMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"NamesPerObjectPropertyMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"SynonymsPerClassMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"SynonymsPerPropertyMetric"	0
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"SynonymsPerDataPropertyMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"SynonymsPerObjectPropertyMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"DescriptionsPerClassMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"DescriptionsPerPropertyMetric"	1.714
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"DescriptionsPerAnnotationPropertyMetric"	1.714
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"DescriptionsPerObjectPropertyMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"ClassesWithNoNameMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"ClassesWithNoDescriptionMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"ClassesWithNoSynonymMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"ObjectPropertiesWithNoNameMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"ObjectPropertiesWithNoDescriptionMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"ObjectPropertiesWithNoSynonymMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"DataPropertiesWithNoNameMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"AnnotationPropertiesWithNoNameMetric"	0.143
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"AnnotationPropertiesWithNoDescriptionMetric"	0.143
"http://ontology.neuinfo.org/NIF/ttl/nif/version/1517816168/nif.ttl"	"AnnotationPropertiesWithNoSynonymMetric"	1
