Ontology	Metric	Value
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"NumberOfLexicalRegularitiesMetric"	2
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"NumberOfLexicalRegularityClassesMetric"	1
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"LexicalRegularitiesPerClassMetric"	0.001
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"LexicalRegularityClassPercentageMetric"	0.001
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"LexicallySuggestLogicallyDefineMetric"	0.857
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"SystematicNamingMetric"	0.904
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"NumberOfClassesMetric"	1864
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"NamesPerClassMetric"	1
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"NamesPerPropertyMetric"	0.571
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"DescriptionsPerAnnotationPropertyMetric"	0.5
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"NamesPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"NamesPerObjectPropertyMetric"	1
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"SynonymsPerClassMetric"	2.778
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"SynonymsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"SynonymsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"SynonymsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"SynonymsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"DescriptionsPerClassMetric"	1.694
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"DescriptionsPerPropertyMetric"	0
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"DescriptionsPerDataPropertyMetric"	NaN
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"DescriptionsPerObjectPropertyMetric"	0
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"ClassesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"ClassesWithNoDescriptionMetric"	0.001
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"ClassesWithNoSynonymMetric"	0.378
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"ObjectPropertiesWithNoNameMetric"	0
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"DataPropertiesWithNoNameMetric"	NaN
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"AnnotationPropertiesWithNoNameMetric"	0.5
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://purl.obolibrary.org/obo/tgma/releases/2013-06-03/tgma.owl"	"AnnotationPropertiesWithNoSynonymMetric"	1
