Ontology	Metric	Value
"http://mouse.brain-map.org/atlas/index.html"	"NumberOfLexicalRegularitiesMetric"	9
"http://mouse.brain-map.org/atlas/index.html"	"NumberOfLexicalRegularityClassesMetric"	0
"http://mouse.brain-map.org/atlas/index.html"	"LexicalRegularitiesPerClassMetric"	0.01
"http://mouse.brain-map.org/atlas/index.html"	"LexicalRegularityClassPercentageMetric"	0
"http://mouse.brain-map.org/atlas/index.html"	"LexicallySuggestLogicallyDefineMetric"	NaN
"http://mouse.brain-map.org/atlas/index.html"	"SystematicNamingMetric"	NaN
"http://mouse.brain-map.org/atlas/index.html"	"NumberOfClassesMetric"	913
"http://mouse.brain-map.org/atlas/index.html"	"NamesPerClassMetric"	0.998
"http://mouse.brain-map.org/atlas/index.html"	"NamesPerPropertyMetric"	0
"http://mouse.brain-map.org/atlas/index.html"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://mouse.brain-map.org/atlas/index.html"	"NamesPerDataPropertyMetric"	NaN
"http://mouse.brain-map.org/atlas/index.html"	"NamesPerObjectPropertyMetric"	0
"http://mouse.brain-map.org/atlas/index.html"	"SynonymsPerClassMetric"	0
"http://mouse.brain-map.org/atlas/index.html"	"SynonymsPerPropertyMetric"	0
"http://mouse.brain-map.org/atlas/index.html"	"SynonymsPerAnnotationPropertyMetric"	0
"http://mouse.brain-map.org/atlas/index.html"	"SynonymsPerDataPropertyMetric"	NaN
"http://mouse.brain-map.org/atlas/index.html"	"SynonymsPerObjectPropertyMetric"	0
"http://mouse.brain-map.org/atlas/index.html"	"DescriptionsPerClassMetric"	0.002
"http://mouse.brain-map.org/atlas/index.html"	"DescriptionsPerPropertyMetric"	0
"http://mouse.brain-map.org/atlas/index.html"	"DescriptionsPerAnnotationPropertyMetric"	0
"http://mouse.brain-map.org/atlas/index.html"	"DescriptionsPerDataPropertyMetric"	NaN
"http://mouse.brain-map.org/atlas/index.html"	"DescriptionsPerObjectPropertyMetric"	0
"http://mouse.brain-map.org/atlas/index.html"	"ClassesWithNoNameMetric"	0.002
"http://mouse.brain-map.org/atlas/index.html"	"ClassesWithNoDescriptionMetric"	0.998
"http://mouse.brain-map.org/atlas/index.html"	"ClassesWithNoSynonymMetric"	1
"http://mouse.brain-map.org/atlas/index.html"	"ObjectPropertiesWithNoNameMetric"	1
"http://mouse.brain-map.org/atlas/index.html"	"ObjectPropertiesWithNoDescriptionMetric"	1
"http://mouse.brain-map.org/atlas/index.html"	"ObjectPropertiesWithNoSynonymMetric"	1
"http://mouse.brain-map.org/atlas/index.html"	"DataPropertiesWithNoNameMetric"	NaN
"http://mouse.brain-map.org/atlas/index.html"	"DataPropertiesWithNoDescriptionMetric"	NaN
"http://mouse.brain-map.org/atlas/index.html"	"DataPropertiesWithNoSynonymMetric"	NaN
"http://mouse.brain-map.org/atlas/index.html"	"AnnotationPropertiesWithNoNameMetric"	1
"http://mouse.brain-map.org/atlas/index.html"	"AnnotationPropertiesWithNoDescriptionMetric"	1
"http://mouse.brain-map.org/atlas/index.html"	"AnnotationPropertiesWithNoSynonymMetric"	1
